county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Greene,13 Richland 2,Attorney General,,1,REP,Todd ROKITA,391,279,100,12
Greene,13 Richland 2,Attorney General,,1,DEM,Destiny WELLS,156,97,40,19
Greene,13 Richland 2,U.S. House,8,1,REP,Mark MESSMER,402,288,103,11
Greene,13 Richland 2,U.S. House,8,1,DEM,Erik HURT,135,84,33,18
Greene,13 Richland 2,U.S. House,8,1,LBT,K Richard FITZLAFF,15,8,7,0
Greene,13 Richland 2,U.S. House,8,1,,Write-In,0,0,0,0
Greene,13 Richland 2,State House,45,1,REP,Bruce BORDERS,420,296,110,14
Greene,13 Richland 2,State House,45,1,DEM,No Candidate Filed,0,0,0,0
Greene,13 Richland 2,Judge Of The 63rd Circuit Court,,1,REP,Erik (Chip) ALLEN,476,339,122,15
Greene,13 Richland 2,Judge Of The 63rd Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Greene,13 Richland 2,County Treasurer,,1,REP,Samantha R. MAHAN,448,316,118,14
Greene,13 Richland 2,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Greene,13 Richland 2,County Surveyor,,1,REP,Ed STRONG,443,312,117,14
Greene,13 Richland 2,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Greene,13 Richland 2,County Commissioner,1,1,REP,Edward L. MICHAEL,450,316,120,14
Greene,13 Richland 2,County Commissioner,1,1,DEM,No Candidate Filed,0,0,0,0
Greene,13 Richland 2,County Commissioner,2,1,REP,Nathan L. ABRAMS,368,257,99,12
Greene,13 Richland 2,County Commissioner,2,1,DEM,Steve C. LINDSEY,174,117,41,16
Greene,13 Richland 2,County Council,,3,,Karen S. ABRAMS,309,222,75,12
Greene,13 Richland 2,County Council,,3,,Jerry R. FRYE,272,197,65,10
Greene,13 Richland 2,County Council,,3,,Bryan K. WOODALL,319,231,74,14
Greene,13 Richland 2,County Council,,3,,Terry L. KOONS,186,129,48,9
Greene,13 Richland 2,Bloomfield SB,1,1,,Darren L. BURCH,365,250,102,13
Greene,13 Richland 2,Bloomfield SB,4,2,,No Candidate Filed,0,0,0,0
Greene,13 Richland 2,IN Supreme Court-Rush,,1,,Yes,332,233,86,13
Greene,13 Richland 2,IN Supreme Court-Rush,,1,,No,98,71,24,3
Greene,13 Richland 2,IN Supreme Court-Massa,,1,,Yes,328,235,82,11
Greene,13 Richland 2,IN Supreme Court-Massa,,1,,No,99,68,28,3
Greene,13 Richland 2,IN Supreme Court-Molter,,1,,Yes,325,230,83,12
Greene,13 Richland 2,IN Supreme Court-Molter,,1,,No,96,68,25,3
Greene,13 Richland 2,Court of Appeals Dist 1-Foley,,1,,Yes,333,235,83,15
Greene,13 Richland 2,Court of Appeals Dist 1-Foley,,1,,No,90,65,24,1
Greene,13 Richland 2,Court of Appeals Dist 4-Pyle III,,1,,Yes,326,231,82,13
Greene,13 Richland 2,Court of Appeals Dist 4-Pyle III,,1,,No,95,67,27,1
Greene,13 Richland 2,Straight Party,,,DEM,,32,,,
Greene,13 Richland 2,Straight Party,,,REP,,155,,,
Greene,14 Richland 3,Registered Voters,,,,,701,,,
Greene,14 Richland 3,Ballots Cast,,,,,455,,,
Greene,14 Richland 3,Public Question-Const Amendment,,1,,Yes,196,118,72,6
Greene,14 Richland 3,Public Question-Const Amendment,,1,,No,181,115,60,6
Greene,14 Richland 3,President,,1,REP,Donald J. TRUMP / JD VANCE,329,203,113,13
Greene,14 Richland 3,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,118,73,37,8
Greene,14 Richland 3,President,,1,LBT,Chase OLIVER / Mike terr MAAT,2,1,1,0
Greene,14 Richland 3,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,3,1,0,2
Greene,14 Richland 3,President,,1,,Write-In,0,0,0,0
Greene,14 Richland 3,U.S. Senate,,1,REP,Jim BANKS,304,185,108,11
Greene,14 Richland 3,U.S. Senate,,1,DEM,Valerie McCRAY,108,69,31,8
Greene,14 Richland 3,U.S. Senate,,1,LBT,Andrew HORNING,14,9,5,0
Greene,14 Richland 3,U.S. Senate,,1,,Write-In,0,0,0,0
Greene,14 Richland 3,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,274,170,94,10
Greene,14 Richland 3,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,137,85,46,6
Greene,14 Richland 3,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,19,13,6,0
Greene,14 Richland 3,Governor,,1,,Write-In,0,0,0,0
Greene,14 Richland 3,Attorney General,,1,REP,Todd ROKITA,313,195,107,11
Greene,14 Richland 3,Attorney General,,1,DEM,Destiny WELLS,121,76,38,7
Greene,14 Richland 3,U.S. House,8,1,REP,Mark MESSMER,324,200,112,12
Greene,14 Richland 3,U.S. House,8,1,DEM,Erik HURT,99,65,28,6
Greene,14 Richland 3,U.S. House,8,1,LBT,K Richard FITZLAFF,12,7,5,0
Greene,14 Richland 3,U.S. House,8,1,,Write-In,0,0,0,0
Greene,14 Richland 3,State House,45,1,REP,Bruce BORDERS,336,204,118,14
Greene,14 Richland 3,State House,45,1,DEM,No Candidate Filed,0,0,0,0
Greene,14 Richland 3,Judge Of The 63rd Circuit Court,,1,REP,Erik (Chip) ALLEN,391,243,134,14
Greene,14 Richland 3,Judge Of The 63rd Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Greene,14 Richland 3,County Treasurer,,1,REP,Samantha R. MAHAN,353,217,126,10
Greene,14 Richland 3,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Greene,14 Richland 3,County Surveyor,,1,REP,Ed STRONG,342,209,124,9
Greene,14 Richland 3,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Greene,14 Richland 3,County Commissioner,1,1,REP,Edward L. MICHAEL,362,223,128,11
Greene,14 Richland 3,County Commissioner,1,1,DEM,No Candidate Filed,0,0,0,0
Greene,14 Richland 3,County Commissioner,2,1,REP,Nathan L. ABRAMS,301,182,109,10
Greene,14 Richland 3,County Commissioner,2,1,DEM,Steve C. LINDSEY,127,85,36,6
Greene,14 Richland 3,County Council,,3,,Karen S. ABRAMS,227,145,74,8
Greene,14 Richland 3,County Council,,3,,Jerry R. FRYE,209,123,75,11
Greene,14 Richland 3,County Council,,3,,Bryan K. WOODALL,243,158,75,10
Greene,14 Richland 3,County Council,,3,,Terry L. KOONS,140,97,41,2
Greene,14 Richland 3,Bloomfield SB,1,1,,Darren L. BURCH,300,186,106,8
Greene,14 Richland 3,Bloomfield SB,4,2,,No Candidate Filed,0,0,0,0
Greene,14 Richland 3,IN Supreme Court-Rush,,1,,Yes,215,128,82,5
Greene,14 Richland 3,IN Supreme Court-Rush,,1,,No,102,65,33,4
Greene,14 Richland 3,IN Supreme Court-Massa,,1,,Yes,221,128,85,8
Greene,14 Richland 3,IN Supreme Court-Massa,,1,,No,95,63,29,3
Greene,14 Richland 3,IN Supreme Court-Molter,,1,,Yes,219,126,87,6
Greene,14 Richland 3,IN Supreme Court-Molter,,1,,No,96,64,29,3
Greene,14 Richland 3,Court of Appeals Dist 1-Foley,,1,,Yes,222,131,85,6
Greene,14 Richland 3,Court of Appeals Dist 1-Foley,,1,,No,92,60,29,3
Greene,14 Richland 3,Court of Appeals Dist 4-Pyle III,,1,,Yes,220,132,84,4
Greene,14 Richland 3,Court of Appeals Dist 4-Pyle III,,1,,No,90,58,29,3
Greene,14 Richland 3,Straight Party,,,DEM,,15,,,
Greene,14 Richland 3,Straight Party,,,REP,,119,,,
Greene,15 Richland 4,Registered Voters,,,,,882,,,
Greene,15 Richland 4,Ballots Cast,,,,,654,,,
Greene,15 Richland 4,Public Question-Const Amendment,,1,,Yes,296,200,83,13
Greene,15 Richland 4,Public Question-Const Amendment,,1,,No,256,160,87,9
Greene,15 Richland 4,President,,1,REP,Donald J. TRUMP / JD VANCE,502,318,164,20
Greene,15 Richland 4,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,132,87,33,12
Greene,15 Richland 4,President,,1,LBT,Chase OLIVER / Mike terr MAAT,5,4,0,1
Greene,15 Richland 4,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,5,3,1,1
Greene,15 Richland 4,President,,1,,Write-In,1,1,0,0
Greene,15 Richland 4,U.S. Senate,,1,REP,Jim BANKS,467,296,151,20
Greene,15 Richland 4,U.S. Senate,,1,DEM,Valerie McCRAY,120,76,32,12
Greene,15 Richland 4,U.S. Senate,,1,LBT,Andrew HORNING,16,10,4,2
Greene,15 Richland 4,U.S. Senate,,1,,Write-In,0,0,0,0
Greene,15 Richland 4,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,432,277,137,18
Greene,15 Richland 4,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,148,92,43,13
Greene,15 Richland 4,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,38,26,9,3
Greene,15 Richland 4,Governor,,1,,Write-In,0,0,0,0
Greene,15 Richland 4,Attorney General,,1,REP,Todd ROKITA,484,309,155,20
Greene,15 Richland 4,Attorney General,,1,DEM,Destiny WELLS,134,84,37,13
Greene,15 Richland 4,U.S. House,8,1,REP,Mark MESSMER,482,303,160,19
Greene,15 Richland 4,U.S. House,8,1,DEM,Erik HURT,113,76,26,11
Greene,15 Richland 4,U.S. House,8,1,LBT,K Richard FITZLAFF,22,15,4,3
Greene,15 Richland 4,U.S. House,8,1,,Write-In,0,0,0,0
Greene,15 Richland 4,State House,45,1,REP,Bruce BORDERS,506,321,165,20
Greene,15 Richland 4,State House,45,1,DEM,No Candidate Filed,0,0,0,0
Greene,15 Richland 4,Judge Of The 63rd Circuit Court,,1,REP,Erik (Chip) ALLEN,545,352,173,20
Greene,15 Richland 4,Judge Of The 63rd Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Greene,15 Richland 4,County Treasurer,,1,REP,Samantha R. MAHAN,511,325,166,20
Greene,15 Richland 4,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Greene,15 Richland 4,County Surveyor,,1,REP,Ed STRONG,512,326,167,19
Greene,15 Richland 4,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Greene,15 Richland 4,County Commissioner,1,1,REP,Edward L. MICHAEL,522,333,170,19
Greene,15 Richland 4,County Commissioner,1,1,DEM,No Candidate Filed,0,0,0,0
Greene,15 Richland 4,County Commissioner,2,1,REP,Nathan L. ABRAMS,468,305,145,18
Greene,15 Richland 4,County Commissioner,2,1,DEM,Steve C. LINDSEY,149,90,45,14
Greene,15 Richland 4,County Council,,3,,Karen S. ABRAMS,330,223,94,13
Greene,15 Richland 4,County Council,,3,,Jerry R. FRYE,314,201,100,13
Greene,15 Richland 4,County Council,,3,,Bryan K. WOODALL,376,232,124,20
Greene,15 Richland 4,County Council,,3,,Terry L. KOONS,183,120,51,12
Greene,15 Richland 4,Bloomfield SB,1,1,,Darren L. BURCH,412,263,133,16
Greene,15 Richland 4,Bloomfield SB,4,2,,No Candidate Filed,0,0,0,0
Greene,15 Richland 4,IN Supreme Court-Rush,,1,,Yes,330,201,114,15
Greene,15 Richland 4,IN Supreme Court-Rush,,1,,No,127,85,35,7
Greene,15 Richland 4,IN Supreme Court-Massa,,1,,Yes,318,194,111,13
Greene,15 Richland 4,IN Supreme Court-Massa,,1,,No,137,92,37,8
Greene,15 Richland 4,IN Supreme Court-Molter,,1,,Yes,320,193,115,12
Greene,15 Richland 4,IN Supreme Court-Molter,,1,,No,130,93,31,6
Greene,15 Richland 4,Court of Appeals Dist 1-Foley,,1,,Yes,325,201,111,13
Greene,15 Richland 4,Court of Appeals Dist 1-Foley,,1,,No,122,81,34,7
Greene,15 Richland 4,Court of Appeals Dist 4-Pyle III,,1,,Yes,320,191,112,17
Greene,15 Richland 4,Court of Appeals Dist 4-Pyle III,,1,,No,124,86,33,5
Greene,15 Richland 4,Straight Party,,,DEM,,33,,,
Greene,15 Richland 4,Straight Party,,,REP,,221,,,
Greene,16 Smith,Registered Voters,,,,,264,,,
Greene,16 Smith,Ballots Cast,,,,,197,,,
Greene,16 Smith,Public Question-Const Amendment,,1,,Yes,73,25,47,1
Greene,16 Smith,Public Question-Const Amendment,,1,,No,93,35,46,12
Greene,16 Smith,President,,1,REP,Donald J. TRUMP / JD VANCE,162,56,89,17
Greene,16 Smith,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,30,14,13,3
Greene,16 Smith,President,,1,LBT,Chase OLIVER / Mike terr MAAT,0,0,0,0
Greene,16 Smith,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,1,0,1,0
Greene,16 Smith,President,,1,,Write-In,0,0,0,0
Greene,16 Smith,U.S. Senate,,1,REP,Jim BANKS,145,49,80,16
Greene,16 Smith,U.S. Senate,,1,DEM,Valerie McCRAY,31,15,13,3
Greene,16 Smith,U.S. Senate,,1,LBT,Andrew HORNING,3,0,3,0
Greene,16 Smith,U.S. Senate,,1,,Write-In,0,0,0,0
Greene,16 Smith,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,129,40,72,17
Greene,16 Smith,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,35,17,15,3
Greene,16 Smith,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,18,6,12,0
Greene,16 Smith,Governor,,1,,Write-In,0,0,0,0
Greene,16 Smith,Attorney General,,1,REP,Todd ROKITA,155,53,86,16
Greene,16 Smith,Attorney General,,1,DEM,Destiny WELLS,31,14,14,3
Greene,16 Smith,U.S. House,8,1,REP,Mark MESSMER,159,54,89,16
Greene,16 Smith,U.S. House,8,1,DEM,Erik HURT,26,13,10,3
Greene,16 Smith,U.S. House,8,1,LBT,K Richard FITZLAFF,1,0,1,0
Greene,16 Smith,U.S. House,8,1,,Write-In,0,0,0,0
Greene,16 Smith,State House,45,1,REP,Bruce BORDERS,146,51,80,15
Greene,16 Smith,State House,45,1,DEM,No Candidate Filed,0,0,0,0
Greene,16 Smith,Judge Of The 63rd Circuit Court,,1,REP,Erik (Chip) ALLEN,157,55,87,15
Greene,16 Smith,Judge Of The 63rd Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Greene,16 Smith,County Treasurer,,1,REP,Samantha R. MAHAN,158,54,89,15
Greene,16 Smith,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Greene,16 Smith,County Surveyor,,1,REP,Ed STRONG,155,55,85,15
Greene,16 Smith,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Greene,16 Smith,County Commissioner,1,1,REP,Edward L. MICHAEL,161,56,89,16
Greene,16 Smith,County Commissioner,1,1,DEM,No Candidate Filed,0,0,0,0
Greene,16 Smith,County Commissioner,2,1,REP,Nathan L. ABRAMS,141,48,83,10
Greene,16 Smith,County Commissioner,2,1,DEM,Steve C. LINDSEY,47,20,20,7
Greene,16 Smith,County Council,,3,,Karen S. ABRAMS,100,33,54,13
Greene,16 Smith,County Council,,3,,Jerry R. FRYE,84,33,44,7
Greene,16 Smith,County Council,,3,,Bryan K. WOODALL,111,39,62,10
Greene,16 Smith,County Council,,3,,Terry L. KOONS,45,16,26,3
Greene,16 Smith,White River Valley SB,3,1,,Roger L. WEAVER,128,49,69,10
Greene,16 Smith,IN Supreme Court-Rush,,1,,Yes,100,37,54,9
Greene,16 Smith,IN Supreme Court-Rush,,1,,No,34,14,17,3
Greene,16 Smith,IN Supreme Court-Massa,,1,,Yes,102,39,57,6
Greene,16 Smith,IN Supreme Court-Massa,,1,,No,29,11,13,5
Greene,16 Smith,IN Supreme Court-Molter,,1,,Yes,105,39,57,9
Greene,16 Smith,IN Supreme Court-Molter,,1,,No,26,11,13,2
Greene,16 Smith,Court of Appeals Dist 1-Foley,,1,,Yes,102,38,56,8
Greene,16 Smith,Court of Appeals Dist 1-Foley,,1,,No,32,12,15,5
Greene,16 Smith,Court of Appeals Dist 4-Pyle III,,1,,Yes,103,38,58,7
Greene,16 Smith,Court of Appeals Dist 4-Pyle III,,1,,No,31,11,14,6
Greene,16 Smith,Straight Party,,,DEM,,10,,,
Greene,16 Smith,Straight Party,,,REP,,59,,,
Greene,17 Stafford,Registered Voters,,,,,314,,,
Greene,17 Stafford,Ballots Cast,,,,,201,,,
Greene,17 Stafford,Public Question-Const Amendment,,1,,Yes,92,19,67,6
Greene,17 Stafford,Public Question-Const Amendment,,1,,No,86,18,61,7
Greene,17 Stafford,President,,1,REP,Donald J. TRUMP / JD VANCE,161,32,121,8
Greene,17 Stafford,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,32,6,21,5
Greene,17 Stafford,President,,1,LBT,Chase OLIVER / Mike terr MAAT,0,0,0,0
Greene,17 Stafford,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,4,2,2,0
Greene,17 Stafford,President,,1,,Write-In,0,0,0,0
Greene,17 Stafford,U.S. Senate,,1,REP,Jim BANKS,156,31,116,9
Greene,17 Stafford,U.S. Senate,,1,DEM,Valerie McCRAY,30,7,19,4
Greene,17 Stafford,U.S. Senate,,1,LBT,Andrew HORNING,1,1,0,0
Greene,17 Stafford,U.S. Senate,,1,,Write-In,0,0,0,0
Greene,17 Stafford,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,145,32,106,7
Greene,17 Stafford,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,37,8,22,7
Greene,17 Stafford,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,12,0,12,0
Greene,17 Stafford,Governor,,1,,Write-In,0,0,0,0
Greene,17 Stafford,Attorney General,,1,REP,Todd ROKITA,156,34,113,9
Greene,17 Stafford,Attorney General,,1,DEM,Destiny WELLS,34,7,22,5
Greene,17 Stafford,U.S. House,8,1,REP,Mark MESSMER,161,34,118,9
Greene,17 Stafford,U.S. House,8,1,DEM,Erik HURT,29,7,18,4
Greene,17 Stafford,U.S. House,8,1,LBT,K Richard FITZLAFF,3,0,3,0
Greene,17 Stafford,U.S. House,8,1,,Write-In,0,0,0,0
Greene,17 Stafford,State House,45,1,REP,Bruce BORDERS,154,29,115,10
Greene,17 Stafford,State House,45,1,DEM,No Candidate Filed,0,0,0,0
Greene,17 Stafford,Judge Of The 63rd Circuit Court,,1,REP,Erik (Chip) ALLEN,175,36,127,12
Greene,17 Stafford,Judge Of The 63rd Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Greene,17 Stafford,County Treasurer,,1,REP,Samantha R. MAHAN,172,35,125,12
Greene,17 Stafford,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Greene,17 Stafford,County Surveyor,,1,REP,Ed STRONG,172,35,125,12
Greene,17 Stafford,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Greene,17 Stafford,County Commissioner,1,1,REP,Edward L. MICHAEL,177,36,129,12
Greene,17 Stafford,County Commissioner,1,1,DEM,No Candidate Filed,0,0,0,0
Greene,17 Stafford,County Commissioner,2,1,REP,Nathan L. ABRAMS,145,31,103,11
Greene,17 Stafford,County Commissioner,2,1,DEM,Steve C. LINDSEY,46,9,35,2
Greene,17 Stafford,County Council,,3,,Karen S. ABRAMS,114,24,85,5
Greene,17 Stafford,County Council,,3,,Jerry R. FRYE,101,19,72,10
Greene,17 Stafford,County Council,,3,,Bryan K. WOODALL,122,27,83,12
Greene,17 Stafford,County Council,,3,,Terry L. KOONS,51,12,35,4
Greene,17 Stafford,IN Supreme Court-Rush,,1,,Yes,123,19,96,8
Greene,17 Stafford,IN Supreme Court-Rush,,1,,No,43,14,27,2
Greene,17 Stafford,IN Supreme Court-Massa,,1,,Yes,120,19,93,8
Greene,17 Stafford,IN Supreme Court-Massa,,1,,No,46,15,29,2
Greene,17 Stafford,IN Supreme Court-Molter,,1,,Yes,122,19,95,8
Greene,17 Stafford,IN Supreme Court-Molter,,1,,No,45,15,28,2
Greene,17 Stafford,Court of Appeals Dist 1-Foley,,1,,Yes,117,20,89,8
Greene,17 Stafford,Court of Appeals Dist 1-Foley,,1,,No,47,14,31,2
Greene,17 Stafford,Court of Appeals Dist 4-Pyle III,,1,,Yes,112,19,85,8
Greene,17 Stafford,Court of Appeals Dist 4-Pyle III,,1,,No,53,15,36,2
Greene,17 Stafford,Straight Party,,,DEM,,7,,,
Greene,17 Stafford,Straight Party,,,REP,,62,,,
Greene,18 Stockton 1,Registered Voters,,,,,704,,,
Greene,18 Stockton 1,Ballots Cast,,,,,496,,,
Greene,18 Stockton 1,Public Question-Const Amendment,,1,,Yes,219,95,113,11
Greene,18 Stockton 1,Public Question-Const Amendment,,1,,No,211,100,95,16
Greene,18 Stockton 1,President,,1,REP,Donald J. TRUMP / JD VANCE,389,167,201,21
Greene,18 Stockton 1,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,95,46,32,17
Greene,18 Stockton 1,President,,1,LBT,Chase OLIVER / Mike terr MAAT,0,0,0,0
Greene,18 Stockton 1,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,6,1,5,0
Greene,18 Stockton 1,President,,1,,Write-In,1,1,0,0
Greene,18 Stockton 1,U.S. Senate,,1,REP,Jim BANKS,344,146,178,20
Greene,18 Stockton 1,U.S. Senate,,1,DEM,Valerie McCRAY,96,45,34,17
Greene,18 Stockton 1,U.S. Senate,,1,LBT,Andrew HORNING,13,4,8,1
Greene,18 Stockton 1,U.S. Senate,,1,,Write-In,0,0,0,0
Greene,18 Stockton 1,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,334,151,162,21
Greene,18 Stockton 1,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,109,46,47,16
Greene,18 Stockton 1,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,28,6,21,1
Greene,18 Stockton 1,Governor,,1,,Write-In,0,0,0,0
Greene,18 Stockton 1,Attorney General,,1,REP,Todd ROKITA,366,152,192,22
Greene,18 Stockton 1,Attorney General,,1,DEM,Destiny WELLS,100,47,37,16
Greene,18 Stockton 1,U.S. House,8,1,REP,Mark MESSMER,377,162,194,21
Greene,18 Stockton 1,U.S. House,8,1,DEM,Erik HURT,89,44,29,16
Greene,18 Stockton 1,U.S. House,8,1,LBT,K Richard FITZLAFF,6,0,5,1
Greene,18 Stockton 1,U.S. House,8,1,,Write-In,0,0,0,0
Greene,18 Stockton 1,State House,45,1,REP,Bruce BORDERS,373,163,182,28
Greene,18 Stockton 1,State House,45,1,DEM,No Candidate Filed,0,0,0,0
Greene,18 Stockton 1,Judge Of The 63rd Circuit Court,,1,REP,Erik (Chip) ALLEN,413,174,211,28
Greene,18 Stockton 1,Judge Of The 63rd Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Greene,18 Stockton 1,County Treasurer,,1,REP,Samantha R. MAHAN,396,164,204,28
Greene,18 Stockton 1,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Greene,18 Stockton 1,County Surveyor,,1,REP,Ed STRONG,394,162,204,28
Greene,18 Stockton 1,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Greene,18 Stockton 1,County Commissioner,1,1,REP,Edward L. MICHAEL,404,167,209,28
Greene,18 Stockton 1,County Commissioner,1,1,DEM,No Candidate Filed,0,0,0,0
Greene,18 Stockton 1,County Commissioner,2,1,REP,Nathan L. ABRAMS,344,147,178,19
Greene,18 Stockton 1,County Commissioner,2,1,DEM,Steve C. LINDSEY,123,56,50,17
Greene,18 Stockton 1,County Council,,3,,Karen S. ABRAMS,258,114,122,22
Greene,18 Stockton 1,County Council,,3,,Jerry R. FRYE,241,103,120,18
Greene,18 Stockton 1,County Council,,3,,Bryan K. WOODALL,301,132,148,21
Greene,18 Stockton 1,County Council,,3,,Terry L. KOONS,119,53,54,12
Greene,18 Stockton 1,IN Supreme Court-Rush,,1,,Yes,276,119,137,20
Greene,18 Stockton 1,IN Supreme Court-Rush,,1,,No,106,42,55,9
Greene,18 Stockton 1,IN Supreme Court-Massa,,1,,Yes,271,115,136,20
Greene,18 Stockton 1,IN Supreme Court-Massa,,1,,No,97,39,50,8
Greene,18 Stockton 1,IN Supreme Court-Molter,,1,,Yes,277,115,140,22
Greene,18 Stockton 1,IN Supreme Court-Molter,,1,,No,101,43,51,7
Greene,18 Stockton 1,Court of Appeals Dist 1-Foley,,1,,Yes,272,108,141,23
Greene,18 Stockton 1,Court of Appeals Dist 1-Foley,,1,,No,96,45,47,4
Greene,18 Stockton 1,Court of Appeals Dist 4-Pyle III,,1,,Yes,269,110,137,22
Greene,18 Stockton 1,Court of Appeals Dist 4-Pyle III,,1,,No,100,45,50,5
Greene,18 Stockton 1,Straight Party,,,DEM,,22,,,
Greene,18 Stockton 1,Straight Party,,,REP,,129,,,
Greene,19 Stockton 2,Registered Voters,,,,,1443,,,
Greene,19 Stockton 2,Ballots Cast,,,,,1005,,,
Greene,19 Stockton 2,Public Question-Const Amendment,,1,,Yes,446,195,237,14
Greene,19 Stockton 2,Public Question-Const Amendment,,1,,No,390,172,204,14
Greene,19 Stockton 2,President,,1,REP,Donald J. TRUMP / JD VANCE,793,332,432,29
Greene,19 Stockton 2,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,189,102,73,14
Greene,19 Stockton 2,President,,1,LBT,Chase OLIVER / Mike terr MAAT,4,0,4,0
Greene,19 Stockton 2,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,11,2,9,0
Greene,19 Stockton 2,President,,1,,Write-In,1,0,1,0
Greene,19 Stockton 2,U.S. Senate,,1,REP,Jim BANKS,711,301,381,29
Greene,19 Stockton 2,U.S. Senate,,1,DEM,Valerie McCRAY,175,94,70,11
Greene,19 Stockton 2,U.S. Senate,,1,LBT,Andrew HORNING,24,6,18,0
Greene,19 Stockton 2,U.S. Senate,,1,,Write-In,0,0,0,0
Greene,19 Stockton 2,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,679,290,361,28
Greene,19 Stockton 2,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,219,110,93,16
Greene,19 Stockton 2,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,49,14,35,0
Greene,19 Stockton 2,Governor,,1,,Write-In,0,0,0,0
Greene,19 Stockton 2,Attorney General,,1,REP,Todd ROKITA,744,311,402,31
Greene,19 Stockton 2,Attorney General,,1,DEM,Destiny WELLS,195,99,84,12
Greene,19 Stockton 2,U.S. House,8,1,REP,Mark MESSMER,756,316,408,32
Greene,19 Stockton 2,U.S. House,8,1,DEM,Erik HURT,169,92,65,12
Greene,19 Stockton 2,U.S. House,8,1,LBT,K Richard FITZLAFF,20,6,14,0
Greene,19 Stockton 2,U.S. House,8,1,,Write-In,0,0,0,0
Greene,19 Stockton 2,State House,45,1,REP,Bruce BORDERS,714,302,380,32
Greene,19 Stockton 2,State House,45,1,DEM,No Candidate Filed,0,0,0,0
Greene,19 Stockton 2,Judge Of The 63rd Circuit Court,,1,REP,Erik (Chip) ALLEN,846,367,446,33
Greene,19 Stockton 2,Judge Of The 63rd Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Greene,19 Stockton 2,County Treasurer,,1,REP,Samantha R. MAHAN,813,349,432,32
Greene,19 Stockton 2,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Greene,19 Stockton 2,County Surveyor,,1,REP,Ed STRONG,800,344,425,31
Greene,19 Stockton 2,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Greene,19 Stockton 2,County Commissioner,1,1,REP,Edward L. MICHAEL,813,348,431,34
Greene,19 Stockton 2,County Commissioner,1,1,DEM,No Candidate Filed,0,0,0,0
Greene,19 Stockton 2,County Commissioner,2,1,REP,Nathan L. ABRAMS,706,308,369,29
Greene,19 Stockton 2,County Commissioner,2,1,DEM,Steve C. LINDSEY,235,107,114,14
