county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Orange,11-Orangeville,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Orange,11-Orangeville,County Commissioner,2,1,REP,Steve HOPPER,250,46,191,13
Orange,11-Orangeville,County Commissioner,3,1,REP,Richard W. DIXON,263,50,199,14
Orange,11-Orangeville,County Commissioner,3,1,DEM,No Candidate Filed,0,0,0,0
Orange,11-Orangeville,County Council,At Large,3,,Zachary D. BROWN,201,41,146,14
Orange,11-Orangeville,County Council,At Large,3,,George Edward KEY,173,36,127,10
Orange,11-Orangeville,County Council,At Large,3,,Alan D. WAYNICK,191,38,146,7
Orange,11-Orangeville,County Council,At Large,3,,Mark B. JONES,54,12,36,6
Orange,11-Orangeville,County Council,At Large,3,,Austin SCHABER,46,7,35,4
Orange,11-Orangeville,Orleans SB,At Large,1,,Barry J. BISHOP,227,46,172,9
Orange,11-Orangeville,Orleans SB,Orleans Town,2,,Bill CRANE,159,35,118,6
Orange,11-Orangeville,Orleans SB,Orleans Town,2,,Courtney CROCKER,155,27,117,11
Orange,11-Orangeville,Orleans SB,Orangeville Twp,1,,No Candidate Filed,0,0,0,0
Orange,11-Orangeville,IN Supreme Court-Rush,,1,,Yes,173,45,121,7
Orange,11-Orangeville,IN Supreme Court-Rush,,1,,No,91,8,76,7
Orange,11-Orangeville,IN Supreme Court-Massa,,1,,Yes,172,45,122,5
Orange,11-Orangeville,IN Supreme Court-Massa,,1,,No,87,9,69,9
Orange,11-Orangeville,IN Supreme Court-Molter,,1,,Yes,176,41,130,5
Orange,11-Orangeville,IN Supreme Court-Molter,,1,,No,90,13,68,9
Orange,11-Orangeville,Court of Appeals Dist 1-Foley,,1,,Yes,171,41,124,6
Orange,11-Orangeville,Court of Appeals Dist 1-Foley,,1,,No,89,13,69,7
Orange,11-Orangeville,Court of Appeals Dist 4-Pyle III,,1,,Yes,171,43,122,6
Orange,11-Orangeville,Court of Appeals Dist 4-Pyle III,,1,,No,87,11,71,5
Orange,11-Orangeville,Straight Party,,,DEM,,9,,,
Orange,11-Orangeville,Straight Party,,,REP,,107,,,
Orange,12-Orleans East,Registered Voters,,,,,698,,,
Orange,12-Orleans East,Ballots Cast,,,,,486,,,
Orange,12-Orleans East,Public Question-Const Amendment,,1,,Yes,242,50,179,13
Orange,12-Orleans East,Public Question-Const Amendment,,1,,No,189,46,137,6
Orange,12-Orleans East,President,,1,REP,Donald J. TRUMP / JD VANCE,370,71,275,24
Orange,12-Orleans East,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,98,30,55,13
Orange,12-Orleans East,President,,1,LBT,Chase OLIVER / Mike terr MAAT,3,0,2,1
Orange,12-Orleans East,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,4,0,3,1
Orange,12-Orleans East,President,,1,,Write-In,2,2,0,0
Orange,12-Orleans East,U.S. Senate,,1,REP,Jim BANKS,356,73,258,25
Orange,12-Orleans East,U.S. Senate,,1,DEM,Valerie McCRAY,92,27,54,11
Orange,12-Orleans East,U.S. Senate,,1,LBT,Andrew HORNING,9,1,7,1
Orange,12-Orleans East,U.S. Senate,,1,,Write-In,0,0,0,0
Orange,12-Orleans East,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,330,65,244,21
Orange,12-Orleans East,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,111,31,66,14
Orange,12-Orleans East,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,25,6,17,2
Orange,12-Orleans East,Governor,,1,,Write-In,0,0,0,0
Orange,12-Orleans East,Attorney General,,1,REP,Todd ROKITA,372,75,273,24
Orange,12-Orleans East,Attorney General,,1,DEM,Destiny WELLS,91,29,51,11
Orange,12-Orleans East,U.S. House,8,1,REP,Mark MESSMER,373,74,276,23
Orange,12-Orleans East,U.S. House,8,1,DEM,Erik HURT,84,26,47,11
Orange,12-Orleans East,U.S. House,8,1,LBT,K Richard FITZLAFF,12,3,7,2
Orange,12-Orleans East,U.S. House,8,1,,Write-In,0,0,0,0
Orange,12-Orleans East,State Senate,4,1,REP,Eric A. KOCH,410,84,300,26
Orange,12-Orleans East,State Senate,4,1,DEM,No Candidate Filed,0,0,0,0
Orange,12-Orleans East,State House,65,1,REP,Chris D. MAY,396,83,288,25
Orange,12-Orleans East,State House,65,1,DEM,No Candidate Filed,0,0,0,0
Orange,12-Orleans East,Clerk Of The Circuit Court,,1,REP,Elizabeth (Liz) JONES,405,88,292,25
Orange,12-Orleans East,Clerk Of The Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Orange,12-Orleans East,County Auditor,,1,REP,Sandy HILL,404,86,290,28
Orange,12-Orleans East,County Auditor,,1,DEM,No Candidate Filed,0,0,0,0
Orange,12-Orleans East,County Recorder,,1,REP,Heather HENDERSON,382,81,275,26
Orange,12-Orleans East,County Recorder,,1,DEM,Rebecca A. HALEY,85,20,55,10
Orange,12-Orleans East,County Treasurer,,1,REP,Shelley HAMMACK,423,87,307,29
Orange,12-Orleans East,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Orange,12-Orleans East,County Coroner,,1,REP,Benjimin C. FARRIS,411,84,301,26
Orange,12-Orleans East,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Orange,12-Orleans East,County Commissioner,2,1,REP,Steve HOPPER,367,78,264,25
Orange,12-Orleans East,County Commissioner,3,1,REP,Richard W. DIXON,395,82,287,26
Orange,12-Orleans East,County Commissioner,3,1,DEM,No Candidate Filed,0,0,0,0
Orange,12-Orleans East,County Council,At Large,3,,Zachary D. BROWN,294,72,202,20
Orange,12-Orleans East,County Council,At Large,3,,George Edward KEY,222,53,154,15
Orange,12-Orleans East,County Council,At Large,3,,Alan D. WAYNICK,255,64,181,10
Orange,12-Orleans East,County Council,At Large,3,,Mark B. JONES,90,20,62,8
Orange,12-Orleans East,County Council,At Large,3,,Austin SCHABER,79,21,52,6
Orange,12-Orleans East,Orleans SB,,1,,Barry J. BISHOP,347,80,243,24
Orange,12-Orleans East,Orleans SB,Orleans Town,2,,Bill CRANE,249,59,176,14
Orange,12-Orleans East,Orleans SB,Orleans Town,2,,Courtney CROCKER,253,56,180,17
Orange,12-Orleans East,Orleans SB,Orangeville Twp,1,,No Candidate Filed,0,0,0,0
Orange,12-Orleans East,IN Supreme Court-Rush,,1,,Yes,287,58,215,14
Orange,12-Orleans East,IN Supreme Court-Rush,,1,,No,92,31,55,6
Orange,12-Orleans East,IN Supreme Court-Massa,,1,,Yes,285,61,211,13
Orange,12-Orleans East,IN Supreme Court-Massa,,1,,No,93,29,57,7
Orange,12-Orleans East,IN Supreme Court-Molter,,1,,Yes,283,60,210,13
Orange,12-Orleans East,IN Supreme Court-Molter,,1,,No,94,28,59,7
Orange,12-Orleans East,Court of Appeals Dist 1-Foley,,1,,Yes,283,63,209,11
Orange,12-Orleans East,Court of Appeals Dist 1-Foley,,1,,No,90,25,58,7
Orange,12-Orleans East,Court of Appeals Dist 4-Pyle III,,1,,Yes,279,60,207,12
Orange,12-Orleans East,Court of Appeals Dist 4-Pyle III,,1,,No,89,26,57,6
Orange,12-Orleans East,Straight Party,,,DEM,,28,,,
Orange,12-Orleans East,Straight Party,,,REP,,173,,,
Orange,13-Orleans Northwest,Registered Voters,,,,,681,,,
Orange,13-Orleans Northwest,Ballots Cast,,,,,444,,,
Orange,13-Orleans Northwest,Public Question-Const Amendment,,1,,Yes,188,39,142,7
Orange,13-Orleans Northwest,Public Question-Const Amendment,,1,,No,189,36,150,3
Orange,13-Orleans Northwest,President,,1,REP,Donald J. TRUMP / JD VANCE,355,66,273,16
Orange,13-Orleans Northwest,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,72,18,48,6
Orange,13-Orleans Northwest,President,,1,LBT,Chase OLIVER / Mike terr MAAT,2,0,2,0
Orange,13-Orleans Northwest,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,6,0,6,0
Orange,13-Orleans Northwest,President,,1,,Write-In,2,1,1,0
Orange,13-Orleans Northwest,U.S. Senate,,1,REP,Jim BANKS,337,65,257,15
Orange,13-Orleans Northwest,U.S. Senate,,1,DEM,Valerie McCRAY,68,18,46,4
Orange,13-Orleans Northwest,U.S. Senate,,1,LBT,Andrew HORNING,11,0,9,2
Orange,13-Orleans Northwest,U.S. Senate,,1,,Write-In,0,0,0,0
Orange,13-Orleans Northwest,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,308,59,233,16
Orange,13-Orleans Northwest,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,90,20,65,5
Orange,13-Orleans Northwest,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,24,5,18,1
Orange,13-Orleans Northwest,Governor,,1,,Write-In,0,0,0,0
Orange,13-Orleans Northwest,Attorney General,,1,REP,Todd ROKITA,344,66,262,16
Orange,13-Orleans Northwest,Attorney General,,1,DEM,Destiny WELLS,80,18,56,6
Orange,13-Orleans Northwest,U.S. House,8,1,REP,Mark MESSMER,344,65,262,17
Orange,13-Orleans Northwest,U.S. House,8,1,DEM,Erik HURT,72,17,50,5
Orange,13-Orleans Northwest,U.S. House,8,1,LBT,K Richard FITZLAFF,11,2,9,0
Orange,13-Orleans Northwest,U.S. House,8,1,,Write-In,0,0,0,0
Orange,13-Orleans Northwest,State Senate,4,1,REP,Eric A. KOCH,379,71,295,13
Orange,13-Orleans Northwest,State Senate,4,1,DEM,No Candidate Filed,0,0,0,0
Orange,13-Orleans Northwest,State House,65,1,REP,Chris D. MAY,370,68,289,13
Orange,13-Orleans Northwest,State House,65,1,DEM,No Candidate Filed,0,0,0,0
Orange,13-Orleans Northwest,Clerk Of The Circuit Court,,1,REP,Elizabeth (Liz) JONES,377,74,289,14
Orange,13-Orleans Northwest,Clerk Of The Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Orange,13-Orleans Northwest,County Auditor,,1,REP,Sandy HILL,378,71,294,13
Orange,13-Orleans Northwest,County Auditor,,1,DEM,No Candidate Filed,0,0,0,0
Orange,13-Orleans Northwest,County Recorder,,1,REP,Heather HENDERSON,359,70,273,16
Orange,13-Orleans Northwest,County Recorder,,1,DEM,Rebecca A. HALEY,68,14,48,6
Orange,13-Orleans Northwest,County Treasurer,,1,REP,Shelley HAMMACK,391,74,303,14
Orange,13-Orleans Northwest,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Orange,13-Orleans Northwest,County Coroner,,1,REP,Benjimin C. FARRIS,380,70,297,13
Orange,13-Orleans Northwest,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Orange,13-Orleans Northwest,County Commissioner,2,1,REP,Steve HOPPER,335,64,258,13
Orange,13-Orleans Northwest,County Commissioner,3,1,REP,Richard W. DIXON,361,69,280,12
Orange,13-Orleans Northwest,County Commissioner,3,1,DEM,No Candidate Filed,0,0,0,0
Orange,13-Orleans Northwest,County Council,At Large,3,,Zachary D. BROWN,265,51,204,10
Orange,13-Orleans Northwest,County Council,At Large,3,,George Edward KEY,230,40,178,12
Orange,13-Orleans Northwest,County Council,At Large,3,,Alan D. WAYNICK,255,49,195,11
Orange,13-Orleans Northwest,County Council,At Large,3,,Mark B. JONES,88,16,70,2
Orange,13-Orleans Northwest,County Council,At Large,3,,Austin SCHABER,64,15,48,1
Orange,13-Orleans Northwest,Orleans SB,At Large,1,,Barry J. BISHOP,310,57,245,8
Orange,13-Orleans Northwest,Orleans SB,Orleans Town,2,,Bill CRANE,218,40,174,4
Orange,13-Orleans Northwest,Orleans SB,Orleans Town,2,,Courtney CROCKER,234,50,176,8
Orange,13-Orleans Northwest,Orleans SB,Orangeville Twp,1,,No Candidate Filed,0,0,0,0
Orange,13-Orleans Northwest,IN Supreme Court-Rush,,1,,Yes,241,44,189,8
Orange,13-Orleans Northwest,IN Supreme Court-Rush,,1,,No,99,21,71,7
Orange,13-Orleans Northwest,IN Supreme Court-Massa,,1,,Yes,241,45,189,7
Orange,13-Orleans Northwest,IN Supreme Court-Massa,,1,,No,94,20,68,6
Orange,13-Orleans Northwest,IN Supreme Court-Molter,,1,,Yes,248,47,193,8
Orange,13-Orleans Northwest,IN Supreme Court-Molter,,1,,No,91,19,66,6
Orange,13-Orleans Northwest,Court of Appeals Dist 1-Foley,,1,,Yes,243,48,187,8
Orange,13-Orleans Northwest,Court of Appeals Dist 1-Foley,,1,,No,86,15,68,3
Orange,13-Orleans Northwest,Court of Appeals Dist 1-Foley,,1,,Yes,248,49,191,8
Orange,13-Orleans Northwest,Court of Appeals Dist 1-Foley,,1,,No,84,15,66,3
Orange,13-Orleans Northwest,Straight Party,,,DEM,,14,,,
Orange,13-Orleans Northwest,Straight Party,,,REP,,150,,,
Orange,14-Orleans Southwest,Registered Voters,,,,,865,,,
Orange,14-Orleans Southwest,Ballots Cast,,,,,608,,,
Orange,14-Orleans Southwest,Public Question-Const Amendment,,1,,Yes,300,56,228,16
Orange,14-Orleans Southwest,Public Question-Const Amendment,,1,,No,242,51,176,15
Orange,14-Orleans Southwest,President,,1,REP,Donald J. TRUMP / JD VANCE,454,92,335,27
Orange,14-Orleans Southwest,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,129,26,84,19
Orange,14-Orleans Southwest,President,,1,LBT,Chase OLIVER / Mike terr MAAT,2,0,2,0
Orange,14-Orleans Southwest,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,10,1,8,1
Orange,14-Orleans Southwest,President,,1,,Write-In,0,0,0,0
Orange,14-Orleans Southwest,U.S. Senate,,1,REP,Jim BANKS,437,90,321,26
Orange,14-Orleans Southwest,U.S. Senate,,1,DEM,Valerie McCRAY,124,24,83,17
Orange,14-Orleans Southwest,U.S. Senate,,1,LBT,Andrew HORNING,14,2,8,4
Orange,14-Orleans Southwest,U.S. Senate,,1,,Write-In,0,0,0,0
Orange,14-Orleans Southwest,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,395,82,288,25
Orange,14-Orleans Southwest,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,154,29,106,19
Orange,14-Orleans Southwest,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,33,6,24,3
Orange,14-Orleans Southwest,Governor,,1,,Write-In,0,0,0,0
Orange,14-Orleans Southwest,Attorney General,,1,REP,Todd ROKITA,451,92,331,28
Orange,14-Orleans Southwest,Attorney General,,1,DEM,Destiny WELLS,137,26,92,19
Orange,14-Orleans Southwest,U.S. House,8,1,REP,Mark MESSMER,446,93,324,29
Orange,14-Orleans Southwest,U.S. House,8,1,DEM,Erik HURT,129,23,88,18
Orange,14-Orleans Southwest,U.S. House,8,1,LBT,K Richard FITZLAFF,13,2,11,0
Orange,14-Orleans Southwest,U.S. House,8,1,,Write-In,0,0,0,0
Orange,14-Orleans Southwest,State Senate,4,1,REP,Eric A. KOCH,510,105,371,34
Orange,14-Orleans Southwest,State Senate,4,1,DEM,No Candidate Filed,0,0,0,0
Orange,14-Orleans Southwest,State House,65,1,REP,Chris D. MAY,501,101,366,34
Orange,14-Orleans Southwest,State House,65,1,DEM,No Candidate Filed,0,0,0,0
Orange,14-Orleans Southwest,Clerk Of The Circuit Court,,1,REP,Elizabeth (Liz) JONES,508,104,369,35
Orange,14-Orleans Southwest,Clerk Of The Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Orange,14-Orleans Southwest,County Auditor,,1,REP,Sandy HILL,511,104,373,34
Orange,14-Orleans Southwest,County Auditor,,1,DEM,No Candidate Filed,0,0,0,0
Orange,14-Orleans Southwest,County Recorder,,1,REP,Heather HENDERSON,481,99,353,29
Orange,14-Orleans Southwest,County Recorder,,1,DEM,Rebecca A. HALEY,108,18,72,18
Orange,14-Orleans Southwest,County Treasurer,,1,REP,Shelley HAMMACK,526,105,385,36
Orange,14-Orleans Southwest,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Orange,14-Orleans Southwest,County Coroner,,1,REP,Benjimin C. FARRIS,507,101,372,34
Orange,14-Orleans Southwest,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Orange,14-Orleans Southwest,County Commissioner,2,1,REP,Steve HOPPER,466,97,337,32
Orange,14-Orleans Southwest,County Commissioner,3,1,REP,Richard W. DIXON,514,104,376,34
Orange,14-Orleans Southwest,County Commissioner,3,1,DEM,No Candidate Filed,0,0,0,0
Orange,14-Orleans Southwest,County Council,At Large,3,,Zachary D. BROWN,363,69,276,18
Orange,14-Orleans Southwest,County Council,At Large,3,,George Edward KEY,286,63,207,16
Orange,14-Orleans Southwest,County Council,At Large,3,,Alan D. WAYNICK,332,63,252,17
Orange,14-Orleans Southwest,County Council,At Large,3,,Mark B. JONES,126,19,90,17
Orange,14-Orleans Southwest,County Council,At Large,3,,Austin SCHABER,104,17,73,14
Orange,14-Orleans Southwest,Orleans SB,At Large,1,,Barry J. BISHOP,435,83,330,22
Orange,14-Orleans Southwest,Orleans SB,Orleans Town,2,,Bill CRANE,297,64,216,17
Orange,14-Orleans Southwest,Orleans SB,Orleans Town,2,,Courtney CROCKER,301,58,224,19
Orange,14-Orleans Southwest,Orleans SB,Orangeville Twp,1,,No Candidate Filed,0,0,0,0
Orange,14-Orleans Southwest,IN Supreme Court-Rush,,1,,Yes,333,66,249,18
Orange,14-Orleans Southwest,IN Supreme Court-Rush,,1,,No,155,30,112,13
Orange,14-Orleans Southwest,IN Supreme Court-Massa,,1,,Yes,324,66,244,14
Orange,14-Orleans Southwest,IN Supreme Court-Massa,,1,,No,158,30,112,16
Orange,14-Orleans Southwest,IN Supreme Court-Molter,,1,,Yes,334,66,254,14
Orange,14-Orleans Southwest,IN Supreme Court-Molter,,1,,No,146,28,101,17
Orange,14-Orleans Southwest,Court of Appeals Dist 1-Foley,,1,,Yes,328,67,247,14
Orange,14-Orleans Southwest,Court of Appeals Dist 1-Foley,,1,,No,147,27,106,14
Orange,14-Orleans Southwest,Court of Appeals Dist 4-Pyle III,,1,,Yes,329,67,250,12
Orange,14-Orleans Southwest,Court of Appeals Dist 4-Pyle III,,1,,No,151,27,107,17
Orange,14-Orleans Southwest,Straight Party,,,DEM,,25,,,
Orange,14-Orleans Southwest,Straight Party,,,REP,,186,,,
Orange,15-Paoli North,Registered Voters,,,,,264,,,
Orange,15-Paoli North,Ballots Cast,,,,,123,,,
Orange,15-Paoli North,Public Question-Const Amendment,,1,,Yes,53,17,34,2
Orange,15-Paoli North,Public Question-Const Amendment,,1,,No,59,28,31,0
Orange,15-Paoli North,President,,1,REP,Donald J. TRUMP / JD VANCE,76,28,40,8
Orange,15-Paoli North,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,44,19,24,1
Orange,15-Paoli North,President,,1,LBT,Chase OLIVER / Mike terr MAAT,0,0,0,0
Orange,15-Paoli North,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,2,1,1,0
Orange,15-Paoli North,President,,1,,Write-In,1,1,0,0
Orange,15-Paoli North,U.S. Senate,,1,REP,Jim BANKS,62,21,33,8
Orange,15-Paoli North,U.S. Senate,,1,DEM,Valerie McCRAY,44,20,23,1
Orange,15-Paoli North,U.S. Senate,,1,LBT,Andrew HORNING,8,3,5,0
Orange,15-Paoli North,U.S. Senate,,1,,Write-In,0,0,0,0
Orange,15-Paoli North,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,61,21,34,6
Orange,15-Paoli North,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,48,22,25,1
Orange,15-Paoli North,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,10,4,4,2
Orange,15-Paoli North,Governor,,1,,Write-In,0,0,0,0
Orange,15-Paoli North,Attorney General,,1,REP,Todd ROKITA,68,27,35,6
Orange,15-Paoli North,Attorney General,,1,DEM,Destiny WELLS,47,18,26,3
Orange,15-Paoli North,U.S. House,8,1,REP,Mark MESSMER,65,25,34,6
Orange,15-Paoli North,U.S. House,8,1,DEM,Erik HURT,39,18,20,1
Orange,15-Paoli North,U.S. House,8,1,LBT,K Richard FITZLAFF,11,2,7,2
Orange,15-Paoli North,U.S. House,8,1,,Write-In,0,0,0,0
Orange,15-Paoli North,State Senate,4,1,REP,Eric A. KOCH,91,33,51,7
Orange,15-Paoli North,State Senate,4,1,DEM,No Candidate Filed,0,0,0,0
Orange,15-Paoli North,State House,65,1,REP,Chris D. MAY,89,30,52,7
Orange,15-Paoli North,State House,65,1,DEM,No Candidate Filed,0,0,0,0
Orange,15-Paoli North,Clerk Of The Circuit Court,,1,REP,Elizabeth (Liz) JONES,96,36,51,9
Orange,15-Paoli North,Clerk Of The Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Orange,15-Paoli North,County Auditor,,1,REP,Sandy HILL,101,39,54,8
Orange,15-Paoli North,County Auditor,,1,DEM,No Candidate Filed,0,0,0,0
Orange,15-Paoli North,County Recorder,,1,REP,Heather HENDERSON,68,24,36,8
Orange,15-Paoli North,County Recorder,,1,DEM,Rebecca A. HALEY,52,23,28,1
Orange,15-Paoli North,County Treasurer,,1,REP,Shelley HAMMACK,100,38,54,8
Orange,15-Paoli North,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Orange,15-Paoli North,County Coroner,,1,REP,Benjimin C. FARRIS,99,37,55,7
Orange,15-Paoli North,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Orange,15-Paoli North,County Commissioner,2,1,REP,Steve HOPPER,75,28,39,8
Orange,15-Paoli North,County Commissioner,3,1,REP,Richard W. DIXON,94,37,49,8
Orange,15-Paoli North,County Commissioner,3,1,DEM,No Candidate Filed,0,0,0,0
Orange,15-Paoli North,County Council,At Large,3,,Zachary D. BROWN,47,19,26,2
Orange,15-Paoli North,County Council,At Large,3,,George Edward KEY,52,20,29,3
Orange,15-Paoli North,County Council,At Large,3,,Alan D. WAYNICK,60,26,30,4
Orange,15-Paoli North,County Council,At Large,3,,Mark B. JONES,48,21,24,3
Orange,15-Paoli North,County Council,At Large,3,,Austin SCHABER,39,15,23,1
Orange,15-Paoli North,Paoli SB,1 - Town,2,,Lora SANDERS,65,27,37,1
Orange,15-Paoli North,Paoli SB,1 - Town,2,,Alex WHITEMAN,57,20,35,2
Orange,15-Paoli North,Paoli SB,2 - Paoli-GRN Twp,1,,David PADGETT,67,23,42,2
Orange,15-Paoli North,Paoli SB,2 - Paoli-GRN Twp,1,,Craig S. STARR,36,19,16,1
Orange,15-Paoli North,Paoli SB,3 - SE-STP Twp,1,,Edward Joseph (Joe) KIMMEL JR.,77,32,42,3
Orange,15-Paoli North,Paoli SB,3 - SE-STP Twp,1,,Christopher MAVRONICLES,18,6,12,0
Orange,15-Paoli North,IN Supreme Court-Rush,,1,,Yes,68,25,42,1
Orange,15-Paoli North,IN Supreme Court-Rush,,1,,No,32,16,15,1
Orange,15-Paoli North,IN Supreme Court-Massa,,1,,Yes,66,28,37,1
Orange,15-Paoli North,IN Supreme Court-Massa,,1,,No,32,11,20,1
Orange,15-Paoli North,IN Supreme Court-Molter,,1,,Yes,66,28,37,1
Orange,15-Paoli North,IN Supreme Court-Molter,,1,,No,31,12,18,1
Orange,15-Paoli North,Court of Appeals Dist 1-Foley,,1,,Yes,67,29,37,1
Orange,15-Paoli North,Court of Appeals Dist 1-Foley,,1,,No,30,11,18,1
Orange,15-Paoli North,Court of Appeals Dist 4-Pyle III,,1,,Yes,65,26,38,1
Orange,15-Paoli North,Court of Appeals Dist 4-Pyle III,,1,,No,31,13,17,1
Orange,15-Paoli North,Straight Party,,,DEM,,5,,,
Orange,15-Paoli North,Straight Party,,,REP,,22,,,
Orange,16-Paoli Northeast,Registered Voters,,,,,703,,,
Orange,16-Paoli Northeast,Ballots Cast,,,,,462,,,
Orange,16-Paoli Northeast,Public Question-Const Amendment,,1,,Yes,220,82,129,9
Orange,16-Paoli Northeast,Public Question-Const Amendment,,1,,No,187,65,113,9
Orange,16-Paoli Northeast,President,,1,REP,Donald J. TRUMP / JD VANCE,331,123,189,19
Orange,16-Paoli Northeast,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,108,41,57,10
Orange,16-Paoli Northeast,President,,1,LBT,Chase OLIVER / Mike terr MAAT,3,0,3,0
Orange,16-Paoli Northeast,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,7,1,6,0
Orange,16-Paoli Northeast,President,,1,,Write-In,1,0,1,0
Orange,16-Paoli Northeast,U.S. Senate,,1,REP,Jim BANKS,318,119,181,18
Orange,16-Paoli Northeast,U.S. Senate,,1,DEM,Valerie McCRAY,95,32,53,10
Orange,16-Paoli Northeast,U.S. Senate,,1,LBT,Andrew HORNING,11,3,8,0
Orange,16-Paoli Northeast,U.S. Senate,,1,,Write-In,0,0,0,0
Orange,16-Paoli Northeast,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,282,114,150,18
Orange,16-Paoli Northeast,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,131,36,85,10
Orange,16-Paoli Northeast,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,22,8,14,0
Orange,16-Paoli Northeast,Governor,,1,,Write-In,0,0,0,0
Orange,16-Paoli Northeast,Attorney General,,1,REP,Todd ROKITA,318,118,182,18
Orange,16-Paoli Northeast,Attorney General,,1,DEM,Destiny WELLS,113,42,61,10
Orange,16-Paoli Northeast,U.S. House,8,1,REP,Mark MESSMER,325,118,189,18
Orange,16-Paoli Northeast,U.S. House,8,1,DEM,Erik HURT,102,39,54,9
Orange,16-Paoli Northeast,U.S. House,8,1,LBT,K Richard FITZLAFF,11,4,7,0
Orange,16-Paoli Northeast,U.S. House,8,1,,Write-In,0,0,0,0
Orange,16-Paoli Northeast,State Senate,4,1,REP,Eric A. KOCH,375,130,223,22
Orange,16-Paoli Northeast,State Senate,4,1,DEM,No Candidate Filed,0,0,0,0
Orange,16-Paoli Northeast,State House,65,1,REP,Chris D. MAY,372,129,222,21
Orange,16-Paoli Northeast,State House,65,1,DEM,No Candidate Filed,0,0,0,0
Orange,16-Paoli Northeast,Clerk Of The Circuit Court,,1,REP,Elizabeth (Liz) JONES,381,137,220,24
Orange,16-Paoli Northeast,Clerk Of The Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Orange,16-Paoli Northeast,County Auditor,,1,REP,Sandy HILL,382,135,224,23
Orange,16-Paoli Northeast,County Auditor,,1,DEM,No Candidate Filed,0,0,0,0
Orange,16-Paoli Northeast,County Recorder,,1,REP,Heather HENDERSON,315,126,171,18
Orange,16-Paoli Northeast,County Recorder,,1,DEM,Rebecca A. HALEY,127,36,81,10
Orange,16-Paoli Northeast,County Treasurer,,1,REP,Shelley HAMMACK,385,139,223,23
Orange,16-Paoli Northeast,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Orange,16-Paoli Northeast,County Coroner,,1,REP,Benjimin C. FARRIS,388,138,227,23
Orange,16-Paoli Northeast,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Orange,16-Paoli Northeast,County Commissioner,2,1,REP,Steve HOPPER,348,133,193,22
Orange,16-Paoli Northeast,County Commissioner,3,1,REP,Richard W. DIXON,366,133,212,21
Orange,16-Paoli Northeast,County Commissioner,3,1,DEM,No Candidate Filed,0,0,0,0
Orange,16-Paoli Northeast,County Council,At Large,3,,Zachary D. BROWN,270,100,156,14
Orange,16-Paoli Northeast,County Council,At Large,3,,George Edward KEY,251,98,140,13
Orange,16-Paoli Northeast,County Council,At Large,3,,Alan D. WAYNICK,257,100,144,13
Orange,16-Paoli Northeast,County Council,At Large,3,,Mark B. JONES,111,38,68,5
Orange,16-Paoli Northeast,County Council,At Large,3,,Austin SCHABER,84,30,49,5
Orange,16-Paoli Northeast,Paoli SB,1 - Town,2,,Lora SANDERS,223,75,136,12
