county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Owen,12 TAYLOR,State House,4,1,REP,Bob HEATON,391,123,254,14
Owen,12 TAYLOR,State House,4,1,DEM,Kurtis J CUMMINGS,75,20,51,4
Owen,12 TAYLOR,Judge Of 78th Circuit Court,,1,REP,Donald R. VanDerMOERE II,401,120,269,12
Owen,12 TAYLOR,Judge Of 78th Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Owen,12 TAYLOR,County Auditor,,1,REP,Sheila K. REEVES,399,121,266,12
Owen,12 TAYLOR,County Auditor,,1,DEM,No Candidate Filed,0,0,0,0
Owen,12 TAYLOR,County Commissioner,2,1,REP,Sam HOBBS,413,126,275,12
Owen,12 TAYLOR,County Commissioner,2,1,DEM,No Candidate Filed,0,0,0,0
Owen,12 TAYLOR,County Commissioner,3,1,REP,David RISK,383,120,249,14
Owen,12 TAYLOR,County Commissioner,3,1,DEM,William L. JENNINGS,77,20,53,4
Owen,12 TAYLOR,County Council,,3,REP,Daniel BROWNING,260,80,173,7
Owen,12 TAYLOR,County Council,,3,REP,Polly CHESSER,244,80,157,7
Owen,12 TAYLOR,County Council,,3,REP,Joe FRYE,230,71,153,6
Owen,12 TAYLOR,County Council,,3,DEM,Sandra (Wood) CALVERT,62,18,42,2
Owen,12 TAYLOR,County Council,,3,LBT,Dustin COMBS,71,18,49,4
Owen,12 TAYLOR,County Council,,3,LBT,Chad VanRYN,76,20,52,4
Owen,12 TAYLOR,Cloverdale SB,Jackson Twp,1,,No Candidate Filed,0,0,0,0
Owen,12 TAYLOR,Cloverdale SB,Cloverdale Twp,3,,Donna FIDLER,272,83,178,11
Owen,12 TAYLOR,Cloverdale SB,Cloverdale Twp,3,,Aragon GOULD,175,43,129,3
Owen,12 TAYLOR,Cloverdale SB,Cloverdale Twp,3,,Katrina LEWIS,236,70,156,10
Owen,12 TAYLOR,Cloverdale SB,Cloverdale Twp,3,,Joe MANN,223,67,145,11
Owen,12 TAYLOR,IN Supreme Court-Rush,,1,,Yes,251,80,162,9
Owen,12 TAYLOR,IN Supreme Court-Rush,,1,,No,125,36,86,3
Owen,12 TAYLOR,IN Supreme Court-Massa,,1,,Yes,250,79,163,8
Owen,12 TAYLOR,IN Supreme Court-Massa,,1,,No,124,35,85,4
Owen,12 TAYLOR,IN Supreme Court-Molter,,1,,Yes,261,86,167,8
Owen,12 TAYLOR,IN Supreme Court-Molter,,1,,No,114,30,81,3
Owen,12 TAYLOR,Court of Appeals Dist 1-Foley,,1,,Yes,257,86,164,7
Owen,12 TAYLOR,Court of Appeals Dist 1-Foley,,1,,No,112,29,80,3
Owen,12 TAYLOR,Court of Appeals Dist 4-Pyle III,,1,,Yes,253,82,163,8
Owen,12 TAYLOR,Court of Appeals Dist 4-Pyle III,,1,,No,121,34,84,3
Owen,12 TAYLOR,Straight Party,,,DEM,,26,,,
Owen,12 TAYLOR,Straight Party,,,REP,,168,,,
Owen,13 WASHINGTON 1,Registered Voters,,,,,1966,,,
Owen,13 WASHINGTON 1,Ballots Cast,,,,,1301,,,
Owen,13 WASHINGTON 1,Public Question-Const Amendment,,1,,Yes,573,355,186,32
Owen,13 WASHINGTON 1,Public Question-Const Amendment,,1,,No,575,361,188,26
Owen,13 WASHINGTON 1,President,,1,REP,Donald J. TRUMP / JD VANCE,849,521,286,42
Owen,13 WASHINGTON 1,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,411,259,121,31
Owen,13 WASHINGTON 1,President,,1,LBT,Chase OLIVER / Mike terr MAAT,14,8,5,1
Owen,13 WASHINGTON 1,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,12,8,4,0
Owen,13 WASHINGTON 1,President,,1,,Write-In,1,0,1,0
Owen,13 WASHINGTON 1,U.S. Senate,,1,REP,Jim BANKS,790,492,259,39
Owen,13 WASHINGTON 1,U.S. Senate,,1,DEM,Valerie McCRAY,371,229,112,30
Owen,13 WASHINGTON 1,U.S. Senate,,1,LBT,Andrew HORNING,58,32,24,2
Owen,13 WASHINGTON 1,U.S. Senate,,1,,Write-In,0,0,0,0
Owen,13 WASHINGTON 1,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,745,470,237,38
Owen,13 WASHINGTON 1,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,408,249,130,29
Owen,13 WASHINGTON 1,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,96,51,42,3
Owen,13 WASHINGTON 1,Governor,,1,,Write-In,0,0,0,0
Owen,13 WASHINGTON 1,Attorney General,,1,REP,Todd ROKITA,823,512,271,40
Owen,13 WASHINGTON 1,Attorney General,,1,DEM,Destiny WELLS,415,257,129,29
Owen,13 WASHINGTON 1,U.S. House,8,1,REP,Mark MESSMER,806,495,273,38
Owen,13 WASHINGTON 1,U.S. House,8,1,DEM,Erik HURT,372,232,111,29
Owen,13 WASHINGTON 1,U.S. House,8,1,LBT,K Richard FITZLAFF,51,26,22,3
Owen,13 WASHINGTON 1,U.S. House,8,1,,Write-In,0,0,0,0
Owen,13 WASHINGTON 1,State Senate,37,1,REP,Rodric D. BRAY,834,515,277,42
Owen,13 WASHINGTON 1,State Senate,37,1,DEM,Kimberly M SCHODIELD,391,243,123,25
Owen,13 WASHINGTON 1,State House,4,1,REP,Bob HEATON,850,524,286,40
Owen,13 WASHINGTON 1,State House,4,1,DEM,Kurtis J CUMMINGS,381,240,112,29
Owen,13 WASHINGTON 1,Judge Of 78th Circuit Court,,1,REP,Donald R. VanDerMOERE II,956,583,330,43
Owen,13 WASHINGTON 1,Judge Of 78th Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Owen,13 WASHINGTON 1,County Auditor,,1,REP,Sheila K. REEVES,959,589,323,47
Owen,13 WASHINGTON 1,County Auditor,,1,DEM,No Candidate Filed,0,0,0,0
Owen,13 WASHINGTON 1,County Commissioner,2,1,REP,Sam HOBBS,977,592,340,45
Owen,13 WASHINGTON 1,County Commissioner,2,1,DEM,No Candidate Filed,0,0,0,0
Owen,13 WASHINGTON 1,County Commissioner,3,1,REP,David RISK,758,474,246,38
Owen,13 WASHINGTON 1,County Commissioner,3,1,DEM,William L. JENNINGS,450,275,145,30
Owen,13 WASHINGTON 1,County Council,,3,REP,Daniel BROWNING,633,409,191,33
Owen,13 WASHINGTON 1,County Council,,3,REP,Polly CHESSER,625,394,189,42
Owen,13 WASHINGTON 1,County Council,,3,REP,Joe FRYE,619,387,201,31
Owen,13 WASHINGTON 1,County Council,,3,DEM,Sandra (Wood) CALVERT,411,252,133,26
Owen,13 WASHINGTON 1,County Council,,3,LBT,Dustin COMBS,190,107,75,8
Owen,13 WASHINGTON 1,County Council,,3,LBT,Chad VanRYN,231,139,82,10
Owen,13 WASHINGTON 1,Spencer Owen County SB,1,1,,Chad COOPER,851,524,297,30
Owen,13 WASHINGTON 1,Spencer Owen County SB,4,1,,Rick SMELTZER,858,539,289,30
Owen,13 WASHINGTON 1,Spencer Owen County SB,5,2,,Derek MORGAN,705,438,238,29
Owen,13 WASHINGTON 1,Spencer Owen County SB,5,2,,Deana L. STICKELS,659,407,223,29
Owen,13 WASHINGTON 1,IN Supreme Court-Rush,,1,,Yes,636,390,219,27
Owen,13 WASHINGTON 1,IN Supreme Court-Rush,,1,,No,340,217,103,20
Owen,13 WASHINGTON 1,IN Supreme Court-Massa,,1,,Yes,623,379,215,29
Owen,13 WASHINGTON 1,IN Supreme Court-Massa,,1,,No,344,222,106,16
Owen,13 WASHINGTON 1,IN Supreme Court-Molter,,1,,Yes,627,385,212,30
Owen,13 WASHINGTON 1,IN Supreme Court-Molter,,1,,No,339,215,109,15
Owen,13 WASHINGTON 1,Court of Appeals Dist 1-Foley,,1,,Yes,640,391,219,30
Owen,13 WASHINGTON 1,Court of Appeals Dist 1-Foley,,1,,No,311,200,98,13
Owen,13 WASHINGTON 1,Court of Appeals Dist 4-Pyle III,,1,,Yes,618,384,208,26
Owen,13 WASHINGTON 1,Court of Appeals Dist 4-Pyle III,,1,,No,330,208,108,14
Owen,13 WASHINGTON 1,Straight Party,,,DEM,,101,,,
Owen,13 WASHINGTON 1,Straight Party,,,REP,,295,,,
Owen,14 WASHINGTON 2,Registered Voters,,,,,1276,,,
Owen,14 WASHINGTON 2,Ballots Cast,,,,,797,,,
Owen,14 WASHINGTON 2,Public Question-Const Amendment,,1,,Yes,326,196,109,21
Owen,14 WASHINGTON 2,Public Question-Const Amendment,,1,,No,373,256,103,14
Owen,14 WASHINGTON 2,President,,1,REP,Donald J. TRUMP / JD VANCE,491,310,159,22
Owen,14 WASHINGTON 2,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,283,186,75,22
Owen,14 WASHINGTON 2,President,,1,LBT,Chase OLIVER / Mike terr MAAT,7,3,4,0
Owen,14 WASHINGTON 2,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,4,3,0,1
Owen,14 WASHINGTON 2,President,,1,,Write-In,5,5,0,0
Owen,14 WASHINGTON 2,U.S. Senate,,1,REP,Jim BANKS,456,298,137,21
Owen,14 WASHINGTON 2,U.S. Senate,,1,DEM,Valerie McCRAY,251,163,67,21
Owen,14 WASHINGTON 2,U.S. Senate,,1,LBT,Andrew HORNING,45,28,15,2
Owen,14 WASHINGTON 2,U.S. Senate,,1,,Write-In,0,0,0,0
Owen,14 WASHINGTON 2,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,418,268,129,21
Owen,14 WASHINGTON 2,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,281,185,74,22
Owen,14 WASHINGTON 2,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,67,41,24,2
Owen,14 WASHINGTON 2,Governor,,1,,Write-In,0,0,0,0
Owen,14 WASHINGTON 2,Attorney General,,1,REP,Todd ROKITA,463,302,139,22
Owen,14 WASHINGTON 2,Attorney General,,1,DEM,Destiny WELLS,299,187,89,23
Owen,14 WASHINGTON 2,U.S. House,8,1,REP,Mark MESSMER,468,300,144,24
Owen,14 WASHINGTON 2,U.S. House,8,1,DEM,Erik HURT,243,161,62,20
Owen,14 WASHINGTON 2,U.S. House,8,1,LBT,K Richard FITZLAFF,40,20,19,1
Owen,14 WASHINGTON 2,U.S. House,8,1,,Write-In,0,0,0,0
Owen,14 WASHINGTON 2,State Senate,37,1,REP,Rodric D. BRAY,497,318,153,26
Owen,14 WASHINGTON 2,State Senate,37,1,DEM,Kimberly M SCHODIELD,258,166,73,19
Owen,14 WASHINGTON 2,State House,4,1,REP,Bob HEATON,499,319,157,23
Owen,14 WASHINGTON 2,State House,4,1,DEM,Kurtis J CUMMINGS,255,169,66,20
Owen,14 WASHINGTON 2,Judge Of 78th Circuit Court,,1,REP,Donald R. VanDerMOERE II,574,369,181,24
Owen,14 WASHINGTON 2,Judge Of 78th Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Owen,14 WASHINGTON 2,County Auditor,,1,REP,Sheila K. REEVES,593,375,192,26
Owen,14 WASHINGTON 2,County Auditor,,1,DEM,No Candidate Filed,0,0,0,0
Owen,14 WASHINGTON 2,County Commissioner,2,1,REP,Sam HOBBS,596,380,193,23
Owen,14 WASHINGTON 2,County Commissioner,2,1,DEM,No Candidate Filed,0,0,0,0
Owen,14 WASHINGTON 2,County Commissioner,3,1,REP,David RISK,473,308,144,21
Owen,14 WASHINGTON 2,County Commissioner,3,1,DEM,William L. JENNINGS,287,181,84,22
Owen,14 WASHINGTON 2,County Council,,3,REP,Daniel BROWNING,365,237,112,16
Owen,14 WASHINGTON 2,County Council,,3,REP,Polly CHESSER,360,240,105,15
Owen,14 WASHINGTON 2,County Council,,3,REP,Joe FRYE,411,261,138,12
Owen,14 WASHINGTON 2,County Council,,3,DEM,Sandra (Wood) CALVERT,292,190,85,17
Owen,14 WASHINGTON 2,County Council,,3,LBT,Dustin COMBS,138,87,39,12
Owen,14 WASHINGTON 2,County Council,,3,LBT,Chad VanRYN,150,100,44,6
Owen,14 WASHINGTON 2,Spencer Owen County SB,1,1,,Chad COOPER,543,345,171,27
Owen,14 WASHINGTON 2,Spencer Owen County SB,4,1,,Rick SMELTZER,555,351,174,30
Owen,14 WASHINGTON 2,Spencer Owen County SB,5,2,,Derek MORGAN,465,291,150,24
Owen,14 WASHINGTON 2,Spencer Owen County SB,5,2,,Deana L. STICKELS,408,261,126,21
Owen,14 WASHINGTON 2,IN Supreme Court-Rush,,1,,Yes,407,259,124,24
Owen,14 WASHINGTON 2,IN Supreme Court-Rush,,1,,No,215,139,66,10
Owen,14 WASHINGTON 2,IN Supreme Court-Massa,,1,,Yes,392,254,113,25
Owen,14 WASHINGTON 2,IN Supreme Court-Massa,,1,,No,224,140,75,9
Owen,14 WASHINGTON 2,IN Supreme Court-Molter,,1,,Yes,390,251,114,25
Owen,14 WASHINGTON 2,IN Supreme Court-Molter,,1,,No,223,139,79,5
Owen,14 WASHINGTON 2,Court of Appeals Dist 1-Foley,,1,,Yes,406,259,123,24
Owen,14 WASHINGTON 2,Court of Appeals Dist 1-Foley,,1,,No,204,129,70,5
Owen,14 WASHINGTON 2,Court of Appeals Dist 4-Pyle III,,1,,Yes,395,256,117,22
Owen,14 WASHINGTON 2,Court of Appeals Dist 4-Pyle III,,1,,No,208,129,71,8
Owen,14 WASHINGTON 2,Straight Party,,,DEM,,64,,,
Owen,14 WASHINGTON 2,Straight Party,,,REP,,156,,,
Owen,15 WASHINGTON 3,Registered Voters,,,,,578,,,
Owen,15 WASHINGTON 3,Ballots Cast,,,,,357,,,
Owen,15 WASHINGTON 3,Public Question-Const Amendment,,1,,Yes,155,102,50,3
Owen,15 WASHINGTON 3,Public Question-Const Amendment,,1,,No,164,116,44,4
Owen,15 WASHINGTON 3,President,,1,REP,Donald J. TRUMP / JD VANCE,267,178,79,10
Owen,15 WASHINGTON 3,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,78,56,17,5
Owen,15 WASHINGTON 3,President,,1,LBT,Chase OLIVER / Mike terr MAAT,2,2,0,0
Owen,15 WASHINGTON 3,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,5,3,2,0
Owen,15 WASHINGTON 3,President,,1,,Write-In,1,1,0,0
Owen,15 WASHINGTON 3,U.S. Senate,,1,REP,Jim BANKS,251,166,75,10
Owen,15 WASHINGTON 3,U.S. Senate,,1,DEM,Valerie McCRAY,71,50,16,5
Owen,15 WASHINGTON 3,U.S. Senate,,1,LBT,Andrew HORNING,18,15,3,0
Owen,15 WASHINGTON 3,U.S. Senate,,1,,Write-In,0,0,0,0
Owen,15 WASHINGTON 3,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,230,152,68,10
Owen,15 WASHINGTON 3,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,83,57,21,5
Owen,15 WASHINGTON 3,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,35,25,10,0
Owen,15 WASHINGTON 3,Governor,,1,,Write-In,0,0,0,0
Owen,15 WASHINGTON 3,Attorney General,,1,REP,Todd ROKITA,254,169,77,8
Owen,15 WASHINGTON 3,Attorney General,,1,DEM,Destiny WELLS,91,64,20,7
Owen,15 WASHINGTON 3,U.S. House,8,1,REP,Mark MESSMER,249,170,71,8
Owen,15 WASHINGTON 3,U.S. House,8,1,DEM,Erik HURT,75,49,21,5
Owen,15 WASHINGTON 3,U.S. House,8,1,LBT,K Richard FITZLAFF,15,13,2,0
Owen,15 WASHINGTON 3,U.S. House,8,1,,Write-In,0,0,0,0
Owen,15 WASHINGTON 3,State House,4,1,REP,Bob HEATON,260,174,77,9
Owen,15 WASHINGTON 3,State House,4,1,DEM,Kurtis J CUMMINGS,82,58,19,5
Owen,15 WASHINGTON 3,Judge Of 78th Circuit Court,,1,REP,Donald R. VanDerMOERE II,287,186,90,11
Owen,15 WASHINGTON 3,Judge Of 78th Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Owen,15 WASHINGTON 3,County Auditor,,1,REP,Sheila K. REEVES,285,189,85,11
Owen,15 WASHINGTON 3,County Auditor,,1,DEM,No Candidate Filed,0,0,0,0
Owen,15 WASHINGTON 3,County Commissioner,2,1,REP,Sam HOBBS,296,195,92,9
Owen,15 WASHINGTON 3,County Commissioner,2,1,DEM,No Candidate Filed,0,0,0,0
Owen,15 WASHINGTON 3,County Commissioner,3,1,REP,David RISK,252,172,71,9
Owen,15 WASHINGTON 3,County Commissioner,3,1,DEM,William L. JENNINGS,89,62,22,5
Owen,15 WASHINGTON 3,County Council,,3,REP,Daniel BROWNING,195,126,63,6
Owen,15 WASHINGTON 3,County Council,,3,REP,Polly CHESSER,188,134,49,5
Owen,15 WASHINGTON 3,County Council,,3,REP,Joe FRYE,200,133,62,5
Owen,15 WASHINGTON 3,County Council,,3,DEM,Sandra (Wood) CALVERT,84,63,16,5
Owen,15 WASHINGTON 3,County Council,,3,LBT,Dustin COMBS,46,35,10,1
Owen,15 WASHINGTON 3,County Council,,3,LBT,Chad VanRYN,50,36,12,2
Owen,15 WASHINGTON 3,Spencer Owen County SB,1,1,,Chad COOPER,236,149,79,8
Owen,15 WASHINGTON 3,Spencer Owen County SB,4,1,,Rick SMELTZER,240,154,77,9
Owen,15 WASHINGTON 3,Spencer Owen County SB,5,2,,Derek MORGAN,190,126,57,7
Owen,15 WASHINGTON 3,Spencer Owen County SB,5,2,,Deana L. STICKELS,177,113,57,7
Owen,15 WASHINGTON 3,IN Supreme Court-Rush,,1,,Yes,195,124,63,8
Owen,15 WASHINGTON 3,IN Supreme Court-Rush,,1,,No,84,56,25,3
Owen,15 WASHINGTON 3,IN Supreme Court-Massa,,1,,Yes,190,119,63,8
Owen,15 WASHINGTON 3,IN Supreme Court-Massa,,1,,No,86,58,25,3
Owen,15 WASHINGTON 3,IN Supreme Court-Molter,,1,,Yes,191,120,63,8
Owen,15 WASHINGTON 3,IN Supreme Court-Molter,,1,,No,83,55,25,3
Owen,15 WASHINGTON 3,Court of Appeals Dist 1-Foley,,1,,Yes,195,121,67,7
Owen,15 WASHINGTON 3,Court of Appeals Dist 1-Foley,,1,,No,77,54,21,2
Owen,15 WASHINGTON 3,Court of Appeals Dist 4-Pyle III,,1,,Yes,185,115,63,7
Owen,15 WASHINGTON 3,Court of Appeals Dist 4-Pyle III,,1,,No,85,58,25,2
Owen,15 WASHINGTON 3,Straight Party,,,DEM,,17,,,
Owen,15 WASHINGTON 3,Straight Party,,,REP,,106,,,
Owen,16 WASHINGTON 4,Registered Voters,,,,,790,,,
Owen,16 WASHINGTON 4,Ballots Cast,,,,,490,,,
Owen,16 WASHINGTON 4,Public Question-Const Amendment,,1,,Yes,219,129,79,11
Owen,16 WASHINGTON 4,Public Question-Const Amendment,,1,,No,208,135,63,10
Owen,16 WASHINGTON 4,President,,1,REP,Donald J. TRUMP / JD VANCE,347,199,135,13
Owen,16 WASHINGTON 4,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,129,94,20,15
Owen,16 WASHINGTON 4,President,,1,LBT,Chase OLIVER / Mike terr MAAT,1,1,0,0
Owen,16 WASHINGTON 4,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,8,5,3,0
Owen,16 WASHINGTON 4,President,,1,,Write-In,2,1,1,0
Owen,16 WASHINGTON 4,U.S. Senate,,1,REP,Jim BANKS,320,183,123,14
Owen,16 WASHINGTON 4,U.S. Senate,,1,DEM,Valerie McCRAY,120,86,20,14
Owen,16 WASHINGTON 4,U.S. Senate,,1,LBT,Andrew HORNING,22,13,8,1
Owen,16 WASHINGTON 4,U.S. Senate,,1,,Write-In,0,0,0,0
Owen,16 WASHINGTON 4,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,284,167,106,11
Owen,16 WASHINGTON 4,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,142,100,27,15
Owen,16 WASHINGTON 4,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,49,23,24,2
Owen,16 WASHINGTON 4,Governor,,1,,Write-In,0,0,0,0
Owen,16 WASHINGTON 4,Attorney General,,1,REP,Todd ROKITA,324,189,121,14
Owen,16 WASHINGTON 4,Attorney General,,1,DEM,Destiny WELLS,145,99,31,15
Owen,16 WASHINGTON 4,U.S. House,8,1,REP,Mark MESSMER,327,189,126,12
Owen,16 WASHINGTON 4,U.S. House,8,1,DEM,Erik HURT,118,82,20,16
Owen,16 WASHINGTON 4,U.S. House,8,1,LBT,K Richard FITZLAFF,18,12,6,0
Owen,16 WASHINGTON 4,U.S. House,8,1,,Write-In,1,0,0,1
Owen,16 WASHINGTON 4,State House,4,1,REP,Bob HEATON,327,187,126,14
Owen,16 WASHINGTON 4,State House,4,1,DEM,Kurtis J CUMMINGS,131,94,23,14
Owen,16 WASHINGTON 4,Judge Of 78th Circuit Court,,1,REP,Donald R. VanDerMOERE II,376,217,137,22
Owen,16 WASHINGTON 4,Judge Of 78th Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Owen,16 WASHINGTON 4,County Auditor,,1,REP,Sheila K. REEVES,378,220,136,22
Owen,16 WASHINGTON 4,County Auditor,,1,DEM,No Candidate Filed,0,0,0,0
Owen,16 WASHINGTON 4,County Commissioner,2,1,REP,Sam HOBBS,395,229,146,20
Owen,16 WASHINGTON 4,County Commissioner,2,1,DEM,No Candidate Filed,0,0,0,0
Owen,16 WASHINGTON 4,County Commissioner,3,1,REP,David RISK,322,189,120,13
Owen,16 WASHINGTON 4,County Commissioner,3,1,DEM,William L. JENNINGS,138,92,32,14
Owen,16 WASHINGTON 4,County Council,,3,REP,Daniel BROWNING,268,161,94,13
Owen,16 WASHINGTON 4,County Council,,3,REP,Polly CHESSER,248,149,82,17
Owen,16 WASHINGTON 4,County Council,,3,REP,Joe FRYE,266,152,101,13
Owen,16 WASHINGTON 4,County Council,,3,DEM,Sandra (Wood) CALVERT,136,92,33,11
Owen,16 WASHINGTON 4,County Council,,3,LBT,Dustin COMBS,63,40,17,6
Owen,16 WASHINGTON 4,County Council,,3,LBT,Chad VanRYN,62,43,18,1
Owen,16 WASHINGTON 4,Spencer Owen County SB,1,1,,Chad COOPER,330,203,114,13
Owen,16 WASHINGTON 4,Spencer Owen County SB,4,1,,Rick SMELTZER,335,207,114,14
Owen,16 WASHINGTON 4,Spencer Owen County SB,5,2,,Derek MORGAN,283,169,102,12
Owen,16 WASHINGTON 4,Spencer Owen County SB,5,2,,Deana L. STICKELS,253,167,78,8
Owen,16 WASHINGTON 4,IN Supreme Court-Rush,,1,,Yes,255,154,87,14
Owen,16 WASHINGTON 4,IN Supreme Court-Rush,,1,,No,111,67,38,6
Owen,16 WASHINGTON 4,IN Supreme Court-Massa,,1,,Yes,252,148,91,13
Owen,16 WASHINGTON 4,IN Supreme Court-Massa,,1,,No,105,69,31,5
Owen,16 WASHINGTON 4,IN Supreme Court-Molter,,1,,Yes,260,157,90,13
Owen,16 WASHINGTON 4,IN Supreme Court-Molter,,1,,No,105,65,34,6
Owen,16 WASHINGTON 4,Court of Appeals Dist 1-Foley,,1,,Yes,258,155,89,14
Owen,16 WASHINGTON 4,Court of Appeals Dist 1-Foley,,1,,No,106,65,35,6
Owen,16 WASHINGTON 4,Court of Appeals Dist 4-Pyle III,,1,,Yes,260,156,90,14
Owen,16 WASHINGTON 4,Court of Appeals Dist 4-Pyle III,,1,,No,102,63,33,6
Owen,16 WASHINGTON 4,Straight Party,,,DEM,,33,,,
Owen,16 WASHINGTON 4,Straight Party,,,REP,,124,,,
Owen,17 WAYNE 1,Registered Voters,,,,,500,,,
Owen,17 WAYNE 1,Ballots Cast,,,,,300,,,
Owen,17 WAYNE 1,Public Question-Const Amendment,,1,,Yes,139,42,91,6
Owen,17 WAYNE 1,Public Question-Const Amendment,,1,,No,106,40,61,5
Owen,17 WAYNE 1,President,,1,REP,Donald J. TRUMP / JD VANCE,231,71,145,15
Owen,17 WAYNE 1,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,64,24,37,3
Owen,17 WAYNE 1,President,,1,LBT,Chase OLIVER / Mike terr MAAT,2,1,1,0
Owen,17 WAYNE 1,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,3,1,2,0
Owen,17 WAYNE 1,President,,1,,Write-In,0,0,0,0
Owen,17 WAYNE 1,U.S. Senate,,1,REP,Jim BANKS,185,53,119,13
Owen,17 WAYNE 1,U.S. Senate,,1,DEM,Valerie McCRAY,61,27,30,4
Owen,17 WAYNE 1,U.S. Senate,,1,LBT,Andrew HORNING,32,10,21,1
Owen,17 WAYNE 1,U.S. Senate,,1,,Write-In,0,0,0,0
Owen,17 WAYNE 1,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,164,46,105,13
Owen,17 WAYNE 1,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,72,31,37,4
Owen,17 WAYNE 1,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,47,13,33,1
Owen,17 WAYNE 1,Governor,,1,,Write-In,0,0,0,0
Owen,17 WAYNE 1,Attorney General,,1,REP,Todd ROKITA,203,60,129,14
Owen,17 WAYNE 1,Attorney General,,1,DEM,Destiny WELLS,75,30,41,4
Owen,17 WAYNE 1,U.S. House,8,1,REP,Mark MESSMER,187,56,119,12
Owen,17 WAYNE 1,U.S. House,8,1,DEM,Erik HURT,64,27,32,5
Owen,17 WAYNE 1,U.S. House,8,1,LBT,K Richard FITZLAFF,29,9,19,1
Owen,17 WAYNE 1,U.S. House,8,1,,Write-In,0,0,0,0
Owen,17 WAYNE 1,State Senate,37,1,REP,Rodric D. BRAY,211,65,132,14
Owen,17 WAYNE 1,State Senate,37,1,DEM,Kimberly M SCHODIELD,71,29,38,4
Owen,17 WAYNE 1,State House,4,1,REP,Bob HEATON,209,62,134,13
Owen,17 WAYNE 1,State House,4,1,DEM,Kurtis J CUMMINGS,72,30,37,5
Owen,17 WAYNE 1,Judge Of 78th Circuit Court,,1,REP,Donald R. VanDerMOERE II,228,69,144,15
Owen,17 WAYNE 1,Judge Of 78th Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Owen,17 WAYNE 1,County Auditor,,1,REP,Sheila K. REEVES,227,69,143,15
Owen,17 WAYNE 1,County Auditor,,1,DEM,No Candidate Filed,0,0,0,0
Owen,17 WAYNE 1,County Commissioner,2,1,REP,Sam HOBBS,225,67,143,15
Owen,17 WAYNE 1,County Commissioner,2,1,DEM,No Candidate Filed,0,0,0,0
Owen,17 WAYNE 1,County Commissioner,3,1,REP,David RISK,202,55,134,13
Owen,17 WAYNE 1,County Commissioner,3,1,DEM,William L. JENNINGS,82,35,42,5
Owen,17 WAYNE 1,County Council,,3,REP,Daniel BROWNING,127,37,82,8
Owen,17 WAYNE 1,County Council,,3,REP,Polly CHESSER,145,45,91,9
Owen,17 WAYNE 1,County Council,,3,REP,Joe FRYE,122,34,79,9
Owen,17 WAYNE 1,County Council,,3,DEM,Sandra (Wood) CALVERT,70,34,31,5
Owen,17 WAYNE 1,County Council,,3,LBT,Dustin COMBS,44,17,26,1
Owen,17 WAYNE 1,County Council,,3,LBT,Chad VanRYN,75,26,47,2
Owen,17 WAYNE 1,Spencer Owen County SB,1,1,,Chad COOPER,185,55,120,10
Owen,17 WAYNE 1,Spencer Owen County SB,4,1,,Rick SMELTZER,170,55,105,10
Owen,17 WAYNE 1,Spencer Owen County SB,5,2,,Derek MORGAN,153,43,102,8
Owen,17 WAYNE 1,Spencer Owen County SB,5,2,,Deana L. STICKELS,116,37,73,6
Owen,17 WAYNE 1,IN Supreme Court-Rush,,1,,Yes,136,39,92,5
Owen,17 WAYNE 1,IN Supreme Court-Rush,,1,,No,73,28,37,8
Owen,17 WAYNE 1,IN Supreme Court-Massa,,1,,Yes,137,37,94,6
