county,office,district,candidate,party,votes
Newton,State House,13,Chester F. Dobis,Democratic,0
Newton,Judge Of The Circuit Court,Newton 79Th Circuit,Jeryl F. Leach,Republican,1385
Newton,Judge Of The Superior Court,Newton County,Daniel J. Molter,Republican,1396
Newton,Prosecuting Attorney,Newton 79Th Circuit,J. Edward Barce,Republican,1405
Noble,U.S. Senator,,Richard G. Lugar,Republican,2983
Noble,U.S. House,3,Kevin Boyd,Democratic,182
Noble,U.S. House,3,Thomas Hayhurst,Democratic,793
Noble,U.S. House,3,Thomas Allen Schrader,Democratic,162
Noble,U.S. House,3,Edward W. Smith,Democratic,171
Noble,U.S. House,3,William Larsen,Republican,913
Noble,U.S. House,3,Mark Edward Souder,Republican,2320
Noble,State House,82,Jeff Espich,Republican,0
Noble,Judge Of The Superior Court,"Noble County, No. 1",Steve Hagen,Republican,1414
Noble,Judge Of The Superior Court,"Noble County, No. 1",Hal Hossinger,Republican,595
Noble,Judge Of The Superior Court,"Noble County, No. 1",Robert E. Kirsch,Republican,1419
Noble,Prosecuting Attorney,Noble 33Rd Circuit,Steven T. Clouse,Republican,3006
Ohio,U.S. Senator,,Richard G. Lugar,Republican,985
Ohio,U.S. House,6,Ralph Spelbring,Democratic,0
Ohio,U.S. House,6,Barry A. Welsh,Democratic,0
Ohio,U.S. House,6,George T. Holland,Republican,0
Ohio,U.S. House,6,Mike Pence,Republican,0
Ohio,State Senator,43,Lane A. Siekman,Democratic,266
Ohio,State Senator,43,Johnny Nugent,Republican,1058
Ohio,State House,67,Cleo Duncan,Republican,0
Ohio,Prosecuting Attorney,Dearborn & Ohio7Th Cir.,Aaron Negangard,Republican,924
Orange,U.S. Senator,,Richard G. Lugar,Republican,2537
Orange,U.S. House,9,Gretchen Clearwater,Democratic,107
Orange,U.S. House,9,Baron P. Hill,Democratic,510
Orange,U.S. House,9,John (Cosmo) Hockersmith,Democratic,27
Orange,U.S. House,9,Lendall B. Terry,Democratic,42
Orange,U.S. House,9,Sam Schultz,Republican,506
Orange,U.S. House,9,Mike Sodrel,Republican,2274
Orange,State Senator,47,"Richard D. Young, Jr.",Democratic,0
Orange,State Senator,47,Brian C. Thomas,Republican,0
Orange,State House,73,Dennie Oxley,Democratic,0
Orange,State House,73,Steven Mcbrian,Republican,0
Orange,Prosecuting Attorney,Orange 87Th Circuit,Kelly C. Minton,Republican,2596
Owen,U.S. Senator,,Richard G. Lugar,Republican,1063
Owen,U.S. House,8,Brad Ellsworth,Democratic,1294
Owen,U.S. House,8,John N. Hostettler,Republican,910
Owen,State Senator,39,Steven M. Thais,Democratic,360
Owen,State Senator,39,John M. Waterman,Republican,279
Owen,State House,44,Andrew P. Thomas,Republican,0
Owen,State House,44,Reid Dallas,Republican,913
Owen,Judge Of The Circuit Court,"Owen 78Th Circt, No. 1",Frank M. Nardi,Democratic,1645
Owen,Prosecuting Attorney,Owen 78Th Circuit,Allan L. Fountain,Republican,974
Parke,U.S. Senator,,Richard G. Lugar,Republican,2361
Parke,U.S. House,8,Brad Ellsworth,Democratic,739
Parke,U.S. House,8,John N. Hostettler,Republican,2178
Parke,State Senator,23,Philip L. (Phil) Boots,Republican,0
Parke,State Senator,23,James R. Detamore,Republican,0
Parke,State Senator,23,Susan B. Mcgrady,Republican,0
Parke,State Senator,23,Richard (Dick) Thompson,Republican,0
Parke,State House,42,F. Dale Grubb,Democratic,545
Parke,State House,42,Jeffrey Mccoy,Republican,1177
Parke,Prosecuting Attorney,Parke 68Th Circuit,Steve Cvengros,Republican,1724
Parke,Prosecuting Attorney,Parke 68Th Circuit,Michael G. Stites,Republican,896
Perry,U.S. Senator,,Richard G. Lugar,Republican,331
Perry,U.S. House,8,Brad Ellsworth,Democratic,0
Perry,U.S. House,8,John N. Hostettler,Republican,0
Perry,State Senator,47,"Richard D. Young, Jr.",Democratic,3254
Perry,State Senator,47,Brian C. Thomas,Republican,281
Perry,State House,74,Russ Stilwell,Democratic,2458
Perry,State House,74,Steven Mcbrian,Republican,170
Perry,Judge Of The Circuit Court,Perry 70Th Circuit,Lucy Goffinet,Democratic,2934
Perry,Judge Of The Circuit Court,Perry 70Th Circuit,James Abraham Mcentarfer,Democratic,1619
Perry,Prosecuting Attorney,Perry 70Th Circuit,Robert L. (Bob) Collins,Democratic,3078
Pike,U.S. Senator,,Richard G. Lugar,Republican,941
Pike,U.S. House,8,Brad Ellsworth,Democratic,1321
Pike,U.S. House,8,John N. Hostettler,Republican,905
Pike,State Senator,48,Lindel O. Hume,Democratic,1401
Pike,State House,63,Dave Crooks,Democratic,756
Pike,State House,63,Ron Arnold,Republican,319
Pike,State House,63,Troy Woodruff,Republican,478
Pike,Judge Of The Circuit Court,Pike 83Rd Circuit,Jeffrey Lee Biesterveld,Democratic,1361
Pike,Judge Of The Circuit Court,Pike 83Rd Circuit,W. Wyatt Rauch,Republican,637
Pike,Judge Of The Circuit Court,Pike 83Rd Circuit,Boyd A. Toler,Republican,612
Pike,Prosecuting Attorney,Pike 83Rd Circuit,"Howard B. Lytton, Jr.",Democratic,1115
Pike,Prosecuting Attorney,Pike 83Rd Circuit,William R. Wallace,Democratic,461
Pike,Prosecuting Attorney,Pike 83Rd Circuit,Darrin E. Mcdonald,Republican,910
Porter,U.S. Senator,,Richard G. Lugar,Republican,7115
Porter,U.S. House,1,Peter J. Visclosky,Democratic,7802
Porter,U.S. House,1,Lewis (149 Farmer) Hass,Republican,1072
Porter,U.S. House,1,Richard (Ric) Holtz,Republican,1764
Porter,U.S. House,1,Mark J. Leyva,Republican,1937
Porter,U.S. House,1,Jayson Reeves,Republican,810
Porter,State Senator,4,Larry Chubb,Democratic,1894
Porter,State Senator,4,Karen Tallian,Democratic,4173
Porter,State Senator,4,Paul L. Childress,Republican,1944
Porter,State Senator,4,Timothy E. Vojslavek,Republican,1850
Porter,State House,4,Ralph Donald Ayres,Republican,3027
Porter,State House,4,Pamela M. Buhman,Republican,1753
Porter,State House,4,Eric Hammond,Republican,344
Porter,State House,4,T. J. Wigmore,Republican,133
Porter,Judge Of The Superior Court,"Porter County, No. 2",William E. Alexa,Democratic,7783
Porter,Prosecuting Attorney,Porter 67Th Circuit,Brian T. Gensel,Republican,6475
Posey,U.S. Senator,,Richard G. Lugar,Republican,521
Posey,U.S. House,8,Brad Ellsworth,Democratic,3530
Posey,U.S. House,8,John N. Hostettler,Republican,552
Posey,State Senator,49,Bob Deig,Democratic,2228
Posey,State Senator,49,Paul O. Swanson,Democratic,1053
Posey,State Senator,49,Kevin Winternheimer,Democratic,726
Posey,State Senator,49,George R. Postletheweight,Republican,481
Posey,State House,64,Kreg Battles,Democratic,0
Posey,State House,64,Troy Woodruff,Republican,0
Posey,Judge Of The Circuit Court,Posey 11Th Circuit,James Marion Redwine,Democratic,3342
Posey,Prosecuting Attorney,Posey 11Th Circuit,Jodi Uebelhack,Democratic,3225
Pulaski,U.S. Senator,,Richard G. Lugar,Republican,1891
Pulaski,U.S. House,2,Joe Donnelly,Democratic,644
Pulaski,U.S. House,2,Steve Francis,Democratic,145
Pulaski,U.S. House,2,Chris Chocola,Republican,1432
Pulaski,U.S. House,2,Tony Zirkle,Republican,727
Pulaski,State House,16,Eric A. Gutwein,Republican,448
Pulaski,Judge Of The Circuit Court,Pulaski 59Th Circuit,Michael Anthony Shurn,Democratic,699
Pulaski,Judge Of The Circuit Court,Pulaski 59Th Circuit,John A. Kocher,Republican,1535
Pulaski,Judge Of The Superior Court,Pulaski County,Lisa Traylor-Wolff,Democratic,673
Pulaski,Judge Of The Superior Court,Pulaski County,Patrick Blankenship,Republican,1722
Pulaski,Prosecuting Attorney,Pulaski 59Th Circuit,Jeanene Calabrese,Republican,1126
Pulaski,Prosecuting Attorney,Pulaski 59Th Circuit,Stacey L. Mrak,Republican,1267
Putnam,U.S. Senator,,Richard G. Lugar,Republican,2313
Putnam,U.S. House,4,Rick Cornstuble,Democratic,0
Putnam,U.S. House,4,Darin S. Kinser,Democratic,0
Putnam,U.S. House,4,David Sanders,Democratic,0
Putnam,U.S. House,4,Steve Buyer,Republican,0
Putnam,U.S. House,4,Mike Campbell,Republican,0
Putnam,State House,44,Andrew P. Thomas,Republican,2163
Putnam,Prosecuting Attorney,Putnam 64Th Circuit,Tim Bookwalter,Republican,2256
Randolph,U.S. Senator,,Richard G. Lugar,Republican,3417
Randolph,U.S. House,6,Ralph Spelbring,Democratic,256
Randolph,U.S. House,6,Barry A. Welsh,Democratic,675
Randolph,U.S. House,6,George T. Holland,Republican,653
Randolph,U.S. House,6,Mike Pence,Republican,3013
Randolph,State Senator,27,Allen E. Paul,Republican,2263
Randolph,State Senator,27,R. Bruce Wissel,Republican,1412
Randolph,State House,33,Ron Liggett,Democratic,736
Randolph,State House,33,Bill J. Davis,Republican,2399
Randolph,Prosecuting Attorney,Randolph 25Th Circuit,David M. Daly,Republican,3209
Ripley,U.S. Senator,,Richard G. Lugar,Republican,2249
Ripley,U.S. House,6,Ralph Spelbring,Democratic,0
Ripley,U.S. House,6,Barry A. Welsh,Democratic,0
Ripley,U.S. House,6,George T. Holland,Republican,0
Ripley,U.S. House,6,Mike Pence,Republican,0
Ripley,State Senator,43,Lane A. Siekman,Democratic,834
Ripley,State Senator,43,Johnny Nugent,Republican,2295
Ripley,State House,55,Dale E. Lanning,Democratic,0
Ripley,State House,55,T. Scott Bevington,Republican,0
Ripley,State House,55,Tom Knollman,Republican,0
Ripley,Prosecuting Attorney,Ripley 80Th Circuit,Richard J. (Ric) Hertel,Republican,2142
Rush,U.S. Senator,,Richard G. Lugar,Republican,2573
Rush,U.S. House,6,Ralph Spelbring,Democratic,139
Rush,U.S. House,6,Barry A. Welsh,Democratic,333
Rush,U.S. House,6,George T. Holland,Republican,438
Rush,U.S. House,6,Mike Pence,Republican,2234
Rush,State House,54,David G. Sadler,Democratic,0
Rush,State House,54,Thomas E. (Tom) Saunders,Republican,0
Rush,State House,54,T. Scott Bevington,Republican,0
Rush,State House,54,Tom Knollman,Republican,0
Rush,Judge Of The Circuit Court,Rush 65Th Circuit,David E. Northam,Republican,2640
Rush,Prosecuting Attorney,Rush 65Th Circuit,"Paul W. Barada, Jr.",Republican,2475
Saint Joseph,U.S. Senator,,Richard G. Lugar,Republican,5915
Saint Joseph,U.S. House,2,Joe Donnelly,Democratic,13994
Saint Joseph,U.S. House,2,Steve Francis,Democratic,2273
Saint Joseph,U.S. House,2,Chris Chocola,Republican,4638
Saint Joseph,U.S. House,2,Tony Zirkle,Republican,1796
Saint Joseph,State Senator,11,Patricia A. (Pat) Mcquade,Democratic,2915
Saint Joseph,State Senator,11,Joe Zakas,Republican,2041
Saint Joseph,State House,5,Craig R. Fry,Democratic,2096
Saint Joseph,State House,5,Jeremy Hiler,Republican,977
Saint Joseph,State House,5,Kevin Mitschelen,Republican,851
Saint Joseph,State House,5,Dorothy Snyder,Republican,356
Saint Joseph,State House,5,Jackie Walorski,Republican,716
Saint Joseph,Judge Of The Probate Court,St. Joseph County,Peter J. Nemeth,Democratic,13442
Saint Joseph,Prosecuting Attorney,St. Joseph 60Th Circuit,Michael A. Dvorak,Democratic,14214
Saint Joseph,Prosecuting Attorney,St. Joseph 60Th Circuit,Gregory Paul Kauffman,Republican,5128
Scott,U.S. Senator,,Richard G. Lugar,Republican,397
Scott,U.S. House,6,Ralph Spelbring,Democratic,0
Scott,U.S. House,6,Barry A. Welsh,Democratic,0
Scott,U.S. House,6,George T. Holland,Republican,0
Scott,U.S. House,6,Mike Pence,Republican,0
Scott,U.S. House,6,Baron P. Hill,Republican,3027
Scott,U.S. House,6,John (Cosmo) Hockersmith,Republican,103
Scott,U.S. House,6,Lendall B. Terry,Republican,183
Scott,U.S. House,6,Sam Schultz,Republican,81
Scott,U.S. House,6,Mike Sodrel,Republican,346
Scott,State Senator,45,James (Jim) Lewis,Democratic,2102
Scott,State Senator,45,Steve Meyer,Democratic,1720
Scott,State Senator,45,Floyd Coates,Republican,355
Scott,State House,66,Terry Goodin,Democratic,2389
Scott,Prosecuting Attorney,Scott 6Th Circuit,"Raleigh Campbell, Jr.",Democratic,1673
Scott,Prosecuting Attorney,Scott 6Th Circuit,Jason M. Mount,Democratic,2183
Shelby,U.S. Senator,,Richard G. Lugar,Republican,4540
Shelby,U.S. House,6,Ralph Spelbring,Democratic,48
Shelby,U.S. House,6,Barry A. Welsh,Democratic,96
Shelby,U.S. House,6,George T. Holland,Republican,62
Shelby,U.S. House,6,Mike Pence,Republican,573
Shelby,State House,57,J.D. Lux,Democratic,1147
Shelby,State House,57,Edward F. Dundas,Republican,74
Shelby,State House,57,Sean R. Eberhart,Republican,2244
Shelby,State House,57,Karen A. Frazier,Republican,784
Shelby,State House,57,Rob Nolley,Republican,1394
Shelby,State House,57,Marvin V. Pavlov,Republican,90
Shelby,Judge Of The Circuit Court,Shelby 16Th Circuit,Charles D. O'Connor,Republican,4570
Shelby,Prosecuting Attorney,Shelby 16Th Circuit,R. Kent Apsley,Republican,4436
Spencer,U.S. Senator,,Richard G. Lugar,Republican,866
Spencer,U.S. House,8,Brad Ellsworth,Democratic,0
Spencer,U.S. House,8,John N. Hostettler,Republican,0
Spencer,State Senator,48,Lindel O. Hume,Democratic,0
Spencer,State House,74,Russ Stilwell,Democratic,729
Spencer,State House,74,Steven Mcbrian,Republican,499
Spencer,Prosecuting Attorney,Spencer 84Th Circuit,Jon A. Dartt,Democratic,998
Starke,U.S. Senator,,Richard G. Lugar,Republican,846
Starke,U.S. House,2,Joe Donnelly,Democratic,2019
Starke,U.S. House,2,Steve Francis,Democratic,356
Starke,U.S. House,2,Chris Chocola,Republican,645
Starke,U.S. House,2,Tony Zirkle,Republican,295
Starke,State House,16,Eric A. Gutwein,Republican,0
Starke,State House,16,Howard M. Smith,Republican,0
Starke,State House,16,Mary Kay Budak,Republican,0
Starke,State House,16,Tom Dermody,Republican,0
Starke,Prosecuting Attorney,Starke 44Th Circuit,Richard (Dick) Ballard,Democratic,1890
Starke,Prosecuting Attorney,Starke 44Th Circuit,Julianne K. Havens,Republican,828
Steuben,U.S. Senator,,Richard G. Lugar,Republican,3039
Steuben,U.S. House,3,Kevin Boyd,Democratic,137
Steuben,U.S. House,3,Thomas Hayhurst,Democratic,388
Steuben,U.S. House,3,Thomas Allen Schrader,Democratic,102
Steuben,U.S. House,3,Edward W. Smith,Democratic,97
Steuben,U.S. House,3,William Larsen,Republican,1093
Steuben,U.S. House,3,Mark Edward Souder,Republican,2269
Steuben,State House,51,Joe Rauen,Democratic,644
Steuben,State House,51,Richard A. (Dick) Dodge,Republican,2511
Steuben,State House,51,Marlin A. Stutzman,Republican,0
Steuben,Judge Of The Circuit Court,Steuben 85Th Circuit,Donald Patrick Shively,Republican,1424
Steuben,Judge Of The Circuit Court,Steuben 85Th Circuit,Allen N. Wheat,Republican,2011
Steuben,Prosecuting Attorney,Steuben 85Th Circuit,Thomas E. Wilson,Republican,2792
Sullivan,U.S. Senator,,Richard G. Lugar,Republican,651
Sullivan,U.S. House,8,Brad Ellsworth,Democratic,2337
Sullivan,U.S. House,8,John N. Hostettler,Republican,593
Sullivan,State Senator,39,Steven M. Thais,Democratic,1897
Sullivan,State Senator,39,John M. Waterman,Republican,681
Sullivan,State House,45,Mike Bledsoe,Democratic,2192
Sullivan,State House,45,Bruce Alan Borders,Republican,665
Sullivan,Prosecuting Attorney,Sullivan 14Th Circuit,Robert E. Springer,Democratic,2666
Switzerland,U.S. Senator,,Richard G. Lugar,Republican,337
Switzerland,U.S. House,6,Ralph Spelbring,Democratic,0
Switzerland,U.S. House,6,Barry A. Welsh,Democratic,0
Switzerland,U.S. House,6,George T. Holland,Republican,0
Switzerland,U.S. House,6,Mike Pence,Republican,0
Switzerland,State Senator,45,James (Jim) Lewis,Democratic,982
Switzerland,State Senator,45,Steve Meyer,Democratic,269
Switzerland,State Senator,45,Floyd Coates,Republican,299
Switzerland,State House,67,Cleo Duncan,Republican,0
Tippecanoe,U.S. Senator,,Richard G. Lugar,Republican,10336
Tippecanoe,U.S. House,4,Rick Cornstuble,Democratic,1201
Tippecanoe,U.S. House,4,Darin S. Kinser,Democratic,314
Tippecanoe,U.S. House,4,David Sanders,Democratic,1760
Tippecanoe,U.S. House,4,Steve Buyer,Republican,7678
Tippecanoe,U.S. House,4,Mike Campbell,Republican,3625
Tippecanoe,State Senator,22,Dave Vorbeck,Democratic,2057
Tippecanoe,State Senator,22,Ron Alting,Republican,8033
Tippecanoe,State House,13,Chester F. Dobis,Democratic,0
Tippecanoe,State House,13,Connie Basham,Republican,3074
Tippecanoe,Judge Of The Superior Court,"Tippecanoe County, No. 6",Michael A. Morrissey,Republican,9702
Tippecanoe,Prosecuting Attorney,Tippecanoe 23Rd Circuit,Jerry J. Bean,Republican,4865
Tippecanoe,Prosecuting Attorney,Tippecanoe 23Rd Circuit,Pat Harrington,Republican,6788
Tipton,U.S. Senator,,Richard G. Lugar,Republican,2573
Tipton,U.S. House,5,Mike Brown,Democratic,171
Tipton,U.S. House,5,Katherine Fox Carr,Democratic,300
Tipton,U.S. House,5,Michael Clements,Democratic,212
Tipton,U.S. House,5,Thomas E. Williams,Democratic,96
Tipton,U.S. House,5,Clayton L. (C.L. Jim) Alfred,Republican,185
Tipton,U.S. House,5,Dan Burton,Republican,2350
Tipton,U.S. House,5,Victor D. Wakley,Republican,150
Tipton,State Senator,21,Jeff Drozda,Republican,1999
Tipton,State House,32,P. Eric Turner,Republican,1696
Tipton,Prosecuting Attorney,Tipton 36Th Circuit,Ronald C. Byal,Republican,802
Tipton,Prosecuting Attorney,Tipton 36Th Circuit,Jay D. Rich,Republican,2035
Union,U.S. Senator,,Richard G. Lugar,Republican,1181
Union,U.S. House,6,Ralph Spelbring,Democratic,143
Union,U.S. House,6,Barry A. Welsh,Democratic,353
Union,U.S. House,6,George T. Holland,Republican,186
Union,U.S. House,6,Mike Pence,Republican,1044
Union,State Senator,27,Allen E. Paul,Republican,0
Union,State Senator,27,R. Bruce Wissel,Republican,0
Union,State House,68,Robert J. Bischoff,Democratic,0
Union,State House,68,Bill Ullrich,Republican,0
Union,Prosecuting Attorney,Union 89Th Circuit,Ronald L. Jordan,Republican,1150
Vanderburgh,U.S. Senator,,Richard G. Lugar,Republican,7904
Vanderburgh,U.S. House,8,Brad Ellsworth,Democratic,6389
Vanderburgh,U.S. House,8,John N. Hostettler,Republican,7223
Vanderburgh,State Senator,49,Bob Deig,Democratic,1537
Vanderburgh,State Senator,49,Paul O. Swanson,Democratic,733
Vanderburgh,State Senator,49,Kevin Winternheimer,Democratic,1408
Vanderburgh,State Senator,49,George R. Postletheweight,Republican,1685
Vanderburgh,State House,64,Kreg Battles,Democratic,0
Vanderburgh,State House,64,Troy Woodruff,Republican,0
Vanderburgh,State House,64,Andrew G. Smith,Republican,1376
Vanderburgh,State House,64,Jonathan A. (Jon) Fulton,Republican,1339
Vanderburgh,Prosecuting Attorney,Vanderburgh 1St Circuit,Stanley M. Levco,Democratic,5859
Vanderburgh,Prosecuting Attorney,Vanderburgh 1St Circuit,Nicholas Hermann,Republican,6943
Vermillion,U.S. Senator,,Richard G. Lugar,Republican,396
Vermillion,U.S. House,8,Brad Ellsworth,Democratic,2770
Vermillion,U.S. House,8,John N. Hostettler,Republican,374
Vermillion,State Senator,23,Philip L. (Phil) Boots,Republican,0
Vermillion,State Senator,23,James R. Detamore,Republican,0
Vermillion,State Senator,23,Susan B. Mcgrady,Republican,0
Vermillion,State Senator,23,Richard (Dick) Thompson,Republican,0
Vermillion,State House,42,F. Dale Grubb,Democratic,3106
Vermillion,State House,42,Jeffrey Mccoy,Republican,364
Vermillion,Judge Of The Circuit Court,Vermillion 47Th Circuit,John L. Asbury,Democratic,293
Vermillion,Judge Of The Circuit Court,Vermillion 47Th Circuit,Keith L. Johnson,Democratic,1491
Vermillion,Judge Of The Circuit Court,Vermillion 47Th Circuit,Bruce V. Stengel,Democratic,2094
Vermillion,Prosecuting Attorney,Vermillion 47Th Circuit,Nina J. Alexander,Democratic,2979
Vigo,U.S. Senator,,Richard G. Lugar,Republican,2431
Vigo,U.S. House,8,Brad Ellsworth,Democratic,12944
Vigo,U.S. House,8,John N. Hostettler,Republican,2114
Vigo,State Senator,38,Timothy D. (Tim) Skinner,Democratic,10929
Vigo,State House,42,F. Dale Grubb,Democratic,1270
Vigo,State House,42,Jeffrey Mccoy,Republican,140
Vigo,State House,42,Bobbi Ann Mcpeak,Republican,1036
Vigo,State House,42,Bruce Alan Borders,Republican,179
Vigo,State House,42,Reid Dallas,Republican,663
Vigo,Judge Of The Superior Court,"Vigo County, No. 6",R. Steven Johnson,Democratic,6506
Vigo,Judge Of The Superior Court,"Vigo County, No. 6",Michael J. Lewis,Democratic,10187
Vigo,Judge Of The Superior Court,"Vigo County, No. 6",James R. (Jim) Walker,Republican,2062
Vigo,Prosecuting Attorney,Vigo 43Rd Circuit,Michael Thomas (Mike Ellis) Ellis,Democratic,4280
Vigo,Prosecuting Attorney,Vigo 43Rd Circuit,Hal Johnston,Democratic,6317
Vigo,Prosecuting Attorney,Vigo 43Rd Circuit,Sarah K. Mullican,Democratic,6853
Vigo,Prosecuting Attorney,Vigo 43Rd Circuit,Terry R. Modesitt,Republican,2287
Wabash,U.S. Senator,,Richard G. Lugar,Republican,4117
Wabash,U.S. House,2,Joe Donnelly,Democratic,0
Wabash,U.S. House,2,Steve Francis,Democratic,0
Wabash,U.S. House,2,Chris Chocola,Republican,0
Wabash,U.S. House,2,Tony Zirkle,Republican,0
Wabash,State Senator,17,Gary Dillon,Republican,3675
Wabash,State House,18,David A. Wolkins,Republican,0
Wabash,Prosecuting Attorney,Wabash 27Th Circuit,"William C. Hartley, Jr.",Republican,3658
Warren,U.S. Senator,,Richard G. Lugar,Republican,1347
Warren,U.S. House,4,Rick Cornstuble,Democratic,0
Warren,U.S. House,4,Darin S. Kinser,Democratic,0
Warren,U.S. House,4,David Sanders,Democratic,0
Warren,U.S. House,4,Steve Buyer,Republican,0
Warren,U.S. House,4,Mike Campbell,Republican,0
Warren,State Senator,23,Philip L. (Phil) Boots,Republican,149
Warren,State Senator,23,James R. Detamore,Republican,83
Warren,State Senator,23,Susan B. Mcgrady,Republican,153
Warren,State Senator,23,Richard (Dick) Thompson,Republican,153
Warren,State House,13,Chester F. Dobis,Democratic,0
Warren,State House,13,Jeffrey Mccoy,Republican,885
Warren,Prosecuting Attorney,Warren 21St Circuit,John A. Larson,Republican,1447
Warrick,U.S. Senator,,Richard G. Lugar,Republican,3786
Warrick,U.S. House,8,Brad Ellsworth,Democratic,2655
Warrick,U.S. House,8,John N. Hostettler,Republican,3341
Warrick,State Senator,48,Lindel O. Hume,Democratic,0
Warrick,State House,75,Dennis T. Avery,Democratic,242
Warrick,State House,75,Jonathan A. (Jon) Fulton,Democratic,965
Warrick,Judge Of The Superior Court,"Warrick County, No. 1",Keith A. Meier,Republican,3666
Warrick,Prosecuting Attorney,Warrick 2Nd Circuit,Sherry D. Smith,Democratic,2259
Warrick,Prosecuting Attorney,Warrick 2Nd Circuit,Todd Corne,Republican,3597
Washington,U.S. Senator,,Richard G. Lugar,Republican,2187
Washington,U.S. House,9,Gretchen Clearwater,Democratic,282
Washington,U.S. House,9,Baron P. Hill,Democratic,2467
Washington,U.S. House,9,John (Cosmo) Hockersmith,Democratic,87
Washington,U.S. House,9,Lendall B. Terry,Democratic,108
Washington,U.S. House,9,Sam Schultz,Republican,633
Washington,U.S. House,9,Mike Sodrel,Republican,1760
Washington,State Senator,47,"Richard D. Young, Jr.",Democratic,250
Washington,State Senator,47,Brian C. Thomas,Republican,218
Washington,State House,73,Dennie Oxley,Democratic,2430
Washington,Prosecuting Attorney,Washington 42Nd Circuit,"Robert G. Hamilton, Ii",Democratic,1580
Washington,Prosecuting Attorney,Washington 42Nd Circuit,Cynthia L. Winkler,Democratic,1424
Washington,Prosecuting Attorney,Washington 42Nd Circuit,Gregory E. Bekes,Republican,584
Washington,Prosecuting Attorney,Washington 42Nd Circuit,Dustin Houchin,Republican,1825
Wayne,U.S. Senator,,Richard G. Lugar,Republican,6295
Wayne,U.S. House,6,Ralph Spelbring,Democratic,519
Wayne,U.S. House,6,Barry A. Welsh,Democratic,1131
Wayne,U.S. House,6,George T. Holland,Republican,980
Wayne,U.S. House,6,Mike Pence,Republican,5576
Wayne,State Senator,27,Allen E. Paul,Republican,3523
Wayne,State Senator,27,R. Bruce Wissel,Republican,3502
Wayne,State House,54,David G. Sadler,Democratic,549
Wayne,State House,54,Thomas E. (Tom) Saunders,Republican,2774
Wayne,Judge Of The Circuit Court,Wayne 17Th Circuit,David Kolger,Republican,6216
Wayne,Judge Of The Superior Court,"Wayne County, No. 1",P. Thomas Snow,Republican,6096
Wayne,Prosecuting Attorney,Wayne 17Th Circuit,Michael (Mike) Shipman,Republican,5656
Wells,U.S. Senator,,Richard G. Lugar,Republican,2978
Wells,U.S. House,3,Kevin Boyd,Democratic,0
Wells,U.S. House,3,Thomas Hayhurst,Democratic,0
Wells,U.S. House,3,Thomas Allen Schrader,Democratic,0
Wells,U.S. House,3,Edward W. Smith,Democratic,0
Wells,U.S. House,3,William Larsen,Republican,0
Wells,U.S. House,3,Mark Edward Souder,Republican,0
Wells,State Senator,19,David C. Ford,Republican,2956
Wells,State House,31,Larry R. Hile,Democratic,0
Wells,State House,31,Timothy W. Harris,Republican,0
Wells,Judge Of The Circuit Court,Wells 28Th Circuit,"David L. Hanselman, Sr.",Republican,2886
Wells,Prosecuting Attorney,Wells 28Th Circuit,"Michael W. Lautzenheiser, Sr.",Republican,2860
White,U.S. Senator,,Richard G. Lugar,Republican,3979
White,U.S. House,4,Rick Cornstuble,Democratic,289
White,U.S. House,4,Darin S. Kinser,Democratic,207
White,U.S. House,4,David Sanders,Democratic,370
White,U.S. House,4,Steve Buyer,Republican,2585
White,U.S. House,4,Mike Campbell,Republican,1085
White,State House,13,Chester F. Dobis,Democratic,0
White,Judge Of The Circuit Court,White 39Th Circuit,Robert W. Thacker,Republican,3929
White,Prosecuting Attorney,White 39Th Circuit,Robert J. Guy,Republican,3931
Whitley,U.S. Senator,,Richard G. Lugar,Republican,3182
Whitley,U.S. House,3,Kevin Boyd,Democratic,131
Whitley,U.S. House,3,Thomas Hayhurst,Democratic,825
Whitley,U.S. House,3,Thomas Allen Schrader,Democratic,304
Whitley,U.S. House,3,Edward W. Smith,Democratic,132
Whitley,U.S. House,3,William Larsen,Republican,1085
Whitley,U.S. House,3,Mark Edward Souder,Republican,2220
Whitley,State Senator,17,Gary Dillon,Republican,3180
Whitley,State House,82,Jeff Espich,Republican,0
Whitley,Prosecuting Attorney,Whitley 82Nd Circuit,Matthew J. Rentschler,Republican,3031
