county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,absentee,federal
Bartholomew,Pct. 3200,U.S. House,6,R,Greg Pence,293,,,,,
Bartholomew,Pct. 3200,U.S. House,6,D,Jeannine Lee Lake,224,,,,,
Bartholomew,Pct. 3200,U.S. House,6,L,Tom Ferkinhoff,18,,,,,
Bartholomew,Pct. 3200,U.S. House,6,,Write in,0,,,,,
Bartholomew,Pct. 3200,State Senate,41,R,Greg Walker,329,,,,,
Bartholomew,Pct. 3200,State Senate,41,D,Ross Thomas,201,,,,,
Bartholomew,Pct. 3200,State Senate,41,R,Ryan Lauer,260,,,,,
Bartholomew,Pct. 3200,State Senate,41,D,Dale Nowlin,258,,,,,
Bartholomew,Pct. 3200,State Senate,41,,D. Myers,2.81%,,,,,
Bartholomew,Pct. 3200,State Senate,41,R,"James ""jim"" Worton",415,,,,,
Bartholomew,Pct. 3200,State Senate,41,R,William M. (bill) Nash,409,,,,,
Bartholomew,Pct. 3200,U.S. Senate,,R,Mike Braun,83,,,,,
Bartholomew,Pct. 3200,U.S. Senate,,D,Joe Donnelly,53,,,,,
Bartholomew,Pct. 3200,U.S. Senate,,L,Lucy M. Brenton,6,,,,,
Bartholomew,Pct. 3200,U.S. Senate,,,Write in,0,,,,,
Bartholomew,Pct. 3200,State Secretary,,R,Connie Lawson,91,,,,,
Bartholomew,Pct. 3200,State Secretary,,D,Jim Harper,46,,,,,
Bartholomew,Pct. 3200,State Secretary,,L,Mark W. Rutherford,7,,,,,
Bartholomew,Pct. 3200,State Secretary,,,Write in,0,,,,,
Bartholomew,Pct. 3200,State Auditor,,R,Tera Klutz,89,,,,,
Bartholomew,Pct. 3200,State Auditor,,D,Joselyn Whitticker,48,,,,,
Bartholomew,Pct. 3200,State Auditor,,L,John Schick,6,,,,,
Bartholomew,Pct. 3200,State Treasurer,,R,Kelly Mitchell,103,,,,,
Bartholomew,Pct. 3200,State Treasurer,,D,John C. Aguilera,40,,,,,
Bartholomew,Pct. 3200,State Treasurer,,,Page 1 Of 3,(Election,,,,,
Bartholomew,Pct. 3200,State Senate,41,,(r) Greg Walker,0,,,,,
Bartholomew,Pct. 3200,State Senate,41,D,Ross Thomas,46,,,,,
Bartholomew,Pct. 3200,State House,59,R,Ryan Lauer,87,,,,,
Bartholomew,Pct. 3200,State House,59,D,Dale Nowlin,51,,,,,
Bartholomew,Pct. 3200,State House,59,L,Clyde D. Myers,4,,,,,
Bartholomew,Pct. 3200,U.S. Senate,,R,Mike Braun,273,,,,,
Bartholomew,Pct. 3200,U.S. Senate,,D,Joe Donnelly,138,,,,,
Bartholomew,Pct. 3200,U.S. Senate,,L,Lucy M. Brenton,18,,,,,
Bartholomew,Pct. 3200,U.S. Senate,,,Write in,0,,,,,
Bartholomew,Pct. 3200,State Secretary,,R,Connie Lawson,285,,,,,
Bartholomew,Pct. 3200,State Secretary,,D,Jim Harper,119,,,,,
Bartholomew,Pct. 3200,State Secretary,,L,Mark W. Rutherford,13,,,,,
Bartholomew,Pct. 3200,State Secretary,,,Write in,1,,,,,
Bartholomew,Pct. 3200,State Auditor,,R,Tera Klutz,285,,,,,
Bartholomew,Pct. 3200,State Auditor,,D,Joselyn Whitticker,116,,,,,
Bartholomew,Pct. 3200,State Auditor,,L,John Schick,14,,,,,
Bartholomew,Pct. 3200,State Treasurer,,R,Kelly Mitchell,303,,,,,
Bartholomew,Pct. 3200,State Treasurer,,D,John C. Aguilera,113,,,,,
Bartholomew,Pct. 3200,U.S. House,6,R,Greg Pence,285,,,,,
Bartholomew,Pct. 3200,U.S. House,6,D,Jeannine Lee Lake,137,,,,,
Bartholomew,Pct. 3200,U.S. House,6,L,Tom Ferkinhoff,9,,,,,
Bartholomew,Pct. 3200,U.S. House,6,,Write in,0,,,,,
Bartholomew,Pct. 3200,State Senate,41,R,Greg Walker,298,,,,,
Bartholomew,Pct. 3200,State Senate,41,D,Ross Thomas,126,,,,,
Bartholomew,Pct. 3200,State House,59,R,Ryan Lauer,272,,,,,
Bartholomew,Pct. 3200,State House,59,,Dale Nowlin,146,,,,,
Bartholomew,Pct. 3200,State House,59,L,Clyde D. Myers,11,,,,,
Bartholomew,Pct. 3200,U.S. Senate,,R,Mike Braun,226,,,,,
Bartholomew,Pct. 3200,U.S. Senate,,D,Joe Donnelly,104,,,,,
Bartholomew,Pct. 3200,U.S. Senate,,L,Lucy M. Brenton,18,,,,,
Bartholomew,Pct. 3200,U.S. Senate,,,Write in,0,,,,,
Bartholomew,Pct. 3200,State Secretary,,R,Connie Lawson,241,,,,,
Bartholomew,Pct. 3200,State Secretary,,D,Jim Harper,95,,,,,
Bartholomew,Pct. 3200,State Secretary,,L,Mark W. Rutherford,10,,,,,
Bartholomew,Pct. 3200,State Secretary,,,Write in,0,,,,,
Bartholomew,Pct. 3200,State Auditor,,R,Tera Klutz,234,,,,,
Bartholomew,Pct. 3200,State Auditor,,D,Joselyn Whitticker,99,,,,,
Bartholomew,Pct. 3200,State Auditor,,L,John Schick,8,,,,,
Bartholomew,Pct. 3200,State Treasurer,,R,Kelly Mitchell,248,,,,,
Bartholomew,Pct. 3200,State Treasurer,,D,John C. Aguilera,96,,,,,
Bartholomew,Pct. 3200,U.S. House,6,R,Greg Pence,234,,,,,
Bartholomew,Pct. 3200,U.S. House,6,D,Jeannine Lee Lake,105,,,,,
Bartholomew,Pct. 3200,U.S. House,6,L,Tom Ferkinhoff,8,,,,,
Bartholomew,Pct. 3200,State Senate,43,R,"Clyde A. ""chip Perfect Jr.",276,,,,,
Bartholomew,Pct. 3200,State House,57,R,Sean R. Eberhart,281,,,,,
Bartholomew,Pct. 3200,U.S. Senate,,R,Mike Braun,167,,,,,
Bartholomew,Pct. 3200,U.S. Senate,,D,Joe Donnelly,123,,,,,
Bartholomew,Pct. 3200,U.S. Senate,,L,Lucy M. Brenton,20,,,,,
Bartholomew,Pct. 3200,U.S. Senate,,,Write in,0,,,,,
Bartholomew,Pct. 3200,State Secretary,,R,Connie Lawson,196,,,,,
Bartholomew,Pct. 3200,State Secretary,,D,Jim Harper,98,,,,,
Bartholomew,Pct. 3200,State Secretary,,,W. Rutherford,2.97%,,,,,
Bartholomew,Pct. 3200,State Auditor,,R,Tera Klutz,185,,,,,
Bartholomew,Pct. 3200,State Auditor,,D,Joselyn Whitticker,110,,,,,
Bartholomew,Pct. 3200,State Auditor,,L,John Schick,8,,,,,
Bartholomew,Pct. 3200,State Treasurer,,R,Kelly Mitchell,194,,,,,
Bartholomew,Pct. 3200,State Treasurer,,D,John C. Aguilera,107,,,,,
Bartholomew,Pct. 3200,U.S. House,6,R,Greg Pence,176,,,,,
Bartholomew,Pct. 3200,U.S. House,6,D,Jeannine Lee Lake,121,,,,,
Bartholomew,Pct. 3200,U.S. House,6,L,Tom Ferkinhoff,14,,,,,
Bartholomew,Pct. 3200,State Senate,43,R,"Clyde A. ""chip'. Perfect Jr.",222,,,,,
Bartholomew,Pct. 3200,State House,57,R,Sean R. Eberhart,224,,,,,
Bartholomew,Pct. 3200,U.S. Senate,,R,Mike Braun,354,,,,,
Bartholomew,Pct. 3200,U.S. Senate,,D,Joe Donnelly,161,,,,,
Bartholomew,Pct. 3200,U.S. Senate,,L,Lucy M. Brenton,8,,,,,
Bartholomew,Pct. 3200,U.S. Senate,,,Write in,1,,,,,
Bartholomew,Pct. 3200,State Secretary,,R,Connie Lawson,380,,,,,
Bartholomew,Pct. 3200,State Secretary,,D,Jim Harper,128,,,,,
Bartholomew,Pct. 3200,State Secretary,,L,Mark W. Rutherford,10,,,,,
Bartholomew,Pct. 3200,State Secretary,,,Write in,0,,,,,
Bartholomew,Pct. 3200,State Auditor,,R,Tera Klutz,370,,,,,
Bartholomew,Pct. 3200,State Auditor,,D,Joselyn Whitticker,137,,,,,
Bartholomew,Pct. 3200,State Auditor,,L,John Schick,11,,,,,
Bartholomew,Pct. 3200,State Treasurer,,R,Kelly Mitchell,386,,,,,
Bartholomew,Pct. 3200,State Treasurer,,D,John C. Aghilera,131,,,,,
Bartholomew,Pct. 3600,U.S. House,6,R,Greg Pence,365,,,,,
Bartholomew,Pct. 3600,U.S. House,6,D,Jeannine Lee Lake,148,,,,,
Bartholomew,Pct. 3600,U.S. House,6,L,Tom Ferkinhoff,11,,,,,
Bartholomew,Pct. 3600,U.S. House,6,,Write-in,0,,,,,
Bartholomew,Pct. 3600,State Senate,43,R,"Clyde A. ""chip Perfect Jr.",419,,,,,
Bartholomew,Pct. 3600,U.S. Senate,,R,Mike Braun,262,,,,,
Bartholomew,Pct. 3600,U.S. Senate,,D,Joe Donnelly,123,,,,,
Bartholomew,Pct. 3600,U.S. Senate,,L,Lucy M. Brenton,24,,,,,
Bartholomew,Pct. 3600,U.S. Senate,,,Write in,0,,,,,
Bartholomew,Pct. 3600,State Secretary,,R,Connie Lawson,295,,,,,
Bartholomew,Pct. 3600,State Secretary,,,Jim Harper,96,,,,,
Bartholomew,Pct. 3600,State Secretary,,L,Mark W. Rutherford,13,,,,,
Bartholomew,Pct. 3600,State Secretary,,,Write in,0,,,,,
Bartholomew,Pct. 3600,State Auditor,,R,Tera Klutz,287,,,,,
Bartholomew,Pct. 3600,State Auditor,,D,Joselyn Whitticker,102,,,,,
Bartholomew,Pct. 3600,State Auditor,,L,John Schick,11,,,,,
Bartholomew,Pct. 3600,State Treasurer,,R,Kelly Mitchell,294,,,,,
Bartholomew,Pct. 3600,State Treasurer,,D,John C. Aguilera,105,,,,,
Bartholomew,Pct. 3600,State Treasurer,,,Page 1 Of 3,Election,,,,,
Bartholomew,Pct. 3700,U.S. House,6,R,Greg Pence,279,,,,,
Bartholomew,Pct. 3700,U.S. House,6,D,Jeannine Lee Lake,118,,,,,
Bartholomew,Pct. 3700,U.S. House,6,L,Tom Ferkinhoff,11,,,,,
Bartholomew,Pct. 3700,U.S. House,6,,Write in,0,,,,,
Bartholomew,Pct. 3700,State Senate,43,R,"Clyde A. ""chip Perfect Jr.",319,,,,,
Bartholomew,Pct. 3700,State Senate,43,R,Sean R. Eberhart,327,,,,,
Bartholomew,Pct. 3700,U.S. Senate,,R,Mike Braun,429,,,,,
Bartholomew,Pct. 3700,U.S. Senate,,D,Joe Donnelly,175,,,,,
Bartholomew,Pct. 3700,U.S. Senate,,L,Lucy M. Brenton,26,,,,,
Bartholomew,Pct. 3700,U.S. Senate,,,Write in,0,,,,,
Bartholomew,Pct. 3700,State Secretary,,R,Connie Lawson,468,,,,,
Bartholomew,Pct. 3700,State Secretary,,D,Jim Harper,151,,,,,
Bartholomew,Pct. 3700,State Secretary,,L,Mark W. Rutherford,15,,,,,
Bartholomew,Pct. 3700,State Secretary,,,Write in,0,,,,,
Bartholomew,Pct. 3700,State Auditor,,R,Tera Klutz,456,,,,,
Bartholomew,Pct. 3700,State Auditor,,D,Joselyn Whitticker,156,,,,,
Bartholomew,Pct. 3700,State Auditor,,L,John Schick,17,,,,,
Bartholomew,Pct. 3700,State Treasurer,,R,Kelly Mitchell,468,,,,,
Bartholomew,Pct. 3700,State Treasurer,,D,John C. Aguilera,160,,,,,
Bartholomew,Pct. 3700,State Treasurer,,,Page 1 Of 3,FElection,,,,,
Bartholomew,Pct. 3700,U.S. House,6,,6,States,,,,,
Bartholomew,Pct. 3700,U.S. House,6,R,Greg Pence,449,,,,,
Bartholomew,Pct. 3700,U.S. House,6,D,Jeannine Lee Lake,168,,,,,
Bartholomew,Pct. 3700,U.S. House,6,L,Tom Ferkinhoff,18,,,,,
Bartholomew,Pct. 3700,State House,57,R,Sean R. Eberhart,505,,,,,
Bartholomew,Pct. 3700,U.S. Senate,,R,Mike Braun,46,,,,,
Bartholomew,Pct. 3700,U.S. Senate,,D,Joe Donnelly,11,,,,,
Bartholomew,Pct. 3700,U.S. Senate,,L,Lucy M. Brenton,3,,,,,
Bartholomew,Pct. 3700,U.S. Senate,,,Write in,0,,,,,
Bartholomew,Pct. 3700,State Secretary,,R,Connie Lawson,46,,,,,
Bartholomew,Pct. 3700,State Secretary,,D,Jim Harper,11,,,,,
Bartholomew,Pct. 3700,State Secretary,,L,Mark W. Rutherford,2,,,,,
Bartholomew,Pct. 3700,State Secretary,,,Write in,0,,,,,
Bartholomew,Pct. 3700,State Auditor,,R,Tera Klutz,47,,,,,
Bartholomew,Pct. 3700,State Auditor,,D,Joselyn Whitticker,10,,,,,
Bartholomew,Pct. 3700,State Auditor,,L,John Schick,2,,,,,
Bartholomew,Pct. 3700,State Treasurer,,R,Kelly Mitchell,47,,,,,
Bartholomew,Pct. 3700,State Treasurer,,D,John C. Aguilera,12,,,,,
Bartholomew,Pct. 3700,U.S. House,6,R,Greg Pence,49,,,,,
Bartholomew,Pct. 3700,U.S. House,6,D,Jeannine Lee Lake,11,,,,,
Bartholomew,Pct. 3700,U.S. House,6,L,Tom Ferkinhoff,1,,,,,
Bartholomew,Pct. 3700,U.S. House,6,,Write in,0,,,,,
Bartholomew,Pct. 3700,State Senate,41,,(r) Greg Walker,0,,,,,
Bartholomew,Pct. 3700,State Senate,41,,(d) Ross Thomas,0,,,,,
Bartholomew,Pct. 3700,State House,59,R,Ryan Lauer,46,,,,,
Bartholomew,Pct. 3700,State House,59,D,Dale Nowlin,13,,,,,
Bartholomew,Pct. 3700,State House,59,L,Clyde D. Myers,2,,,,,
Bartholomew,Pct. 3900,U.S. Senate,,R,Mike Braun,156,,,,,
Bartholomew,Pct. 3900,U.S. Senate,,D,Joe Donnelly,83,,,,,
Bartholomew,Pct. 3900,U.S. Senate,,L,Lucy M. Brenton,5,,,,,
Bartholomew,Pct. 3900,U.S. Senate,,,Write in,0,,,,,
Bartholomew,Pct. 3900,State Secretary,,R,Connie Lawson,169,,,,,
Bartholomew,Pct. 3900,State Secretary,,D,Jim Harper,70,,,,,
Bartholomew,Pct. 3900,State Secretary,,L,Mark W. Rutherford,4,,,,,
Bartholomew,Pct. 3900,State Secretary,,,Write in,0,,,,,
Bartholomew,Pct. 3900,State Auditor,,R,Tera Klutz,163,,,,,
Bartholomew,Pct. 3900,State Auditor,,D,Joselyn Whitticker,72,,,,,
Bartholomew,Pct. 3900,State Auditor,,L,John Schick,6,,,,,
Bartholomew,Pct. 3900,State Treasurer,,R,Kelly Mitchell,172,,,,,
Bartholomew,Pct. 3900,State Treasurer,,,C. Aguilera,29.22%,,,,,
Bartholomew,Pct. 3900,U.S. House,6,R,Greg Pence,164,,,,,
Bartholomew,Pct. 3900,U.S. House,6,D,Jeannine Lee Lake,75,,,,,
Bartholomew,Pct. 3900,U.S. House,6,L,Tom Ferkinhoff,6,,,,,
Bartholomew,Pct. 3900,U.S. House,6,,Write in,0,,,,,
Bartholomew,Pct. 3900,State Senate,41,R,Greg Walker,169,,,,,
Bartholomew,Pct. 3900,State Senate,41,D,Ross Thomas,74,,,,,
Bartholomew,Pct. 3900,State House,59,R,Ryan Lauer,164,,,,,
Bartholomew,Pct. 3900,State House,59,D,Dale Nowlin,77,,,,,
Bartholomew,Pct. 3900,State House,59,L,Clyde D. Myers,2,,,,,
Bartholomew,Pct. 3900,U.S. Senate,,R,Mike Braun,219,,,,,
Bartholomew,Pct. 3900,U.S. Senate,,D,Joe Donnelly,83,,,,,
Bartholomew,Pct. 3900,U.S. Senate,,L,Lucy M. Brenton,11,,,,,
Bartholomew,Pct. 3900,State Secretary,,R,Connie Lawson,239,,,,,
Bartholomew,Pct. 3900,State Secretary,,D,Jim Harper,61,,,,,
Bartholomew,Pct. 3900,State Secretary,,,Mark W. Rutherford,9,,,,,
Bartholomew,Pct. 3900,State Auditor,,R,Tera Klutz,240,,,,,
Bartholomew,Pct. 3900,State Auditor,,D,Joselyn Whitticker,64,,,,,
Bartholomew,Pct. 3900,State Auditor,,,Schick,1.94%,,,,,
Bartholomew,Pct. 3900,State Treasurer,,R,Kelly Mitchell,242,,,,,
Bartholomew,Pct. 3900,State Treasurer,,,John C. Aguilera,66,,,,,
Bartholomew,Pct. 3900,State Treasurer,,,Page 1 Of 3,Election,,,,,
Bartholomew,Pct. 3900,State Treasurer,,R,Greg Pence,235,,,,,
Bartholomew,Pct. 3900,State Treasurer,,D,Jeannine Lee Lake,73,,,,,
Bartholomew,Pct. 3900,State Treasurer,,L,Tom Ferkinhoff,3,,,,,
Bartholomew,Pct. 3900,State Treasurer,,,Write in,0,,,,,
Bartholomew,Pct. 3900,State Senate,41,R,Greg Walker,239,,,,,
Bartholomew,Pct. 3900,State Senate,41,D,Ross Thomas,69,,,,,
Bartholomew,Pct. 3900,State House,59,R,Ryan Lauer,224,,,,,
Bartholomew,Pct. 3900,State House,59,D,Dale Nowlin,81,,,,,
Bartholomew,Pct. 3900,State House,59,L,Clyde D. Myers,5,,,,,
Bartholomew,Pct. 3900,U.S. Senate,,R,Mike Braun,286,,,,,
Bartholomew,Pct. 3900,U.S. Senate,,D,Joe Donnelly,156,,,,,
Bartholomew,Pct. 3900,U.S. Senate,,L,Lucy M. Brenton,29,,,,,
Bartholomew,Pct. 3900,U.S. Senate,,,Write in,0,,,,,
Bartholomew,Pct. 3900,State Secretary,,R,Connie Lawson,319,,,,,
Bartholomew,Pct. 3900,State Secretary,,D,Jim Harper,124,,,,,
Bartholomew,Pct. 3900,State Secretary,,L,Mark W. Rutherford,16,,,,,
Bartholomew,Pct. 3900,State Secretary,,,Write in,0,,,,,
Bartholomew,Pct. 3900,State Auditor,,R,Tera Klutz,310,,,,,
Bartholomew,Pct. 3900,State Auditor,,D,Joselyn Whitticker,137,,,,,
Bartholomew,Pct. 3900,State Auditor,,L,John Schick,16,,,,,
Bartholomew,Pct. 3900,State Treasurer,,R,Kelly Mitchell,327,,,,,
Bartholomew,Pct. 3900,State Treasurer,,D,John C. Aguilera,129,,,,,
Bartholomew,Pct. 4200,U.S. House,6,R,Greg Pence,312,,,,,
Bartholomew,Pct. 4200,U.S. House,6,D,Jeannine Lee Lake,148,,,,,
Bartholomew,Pct. 4200,U.S. House,6,,Write in,0,,,,,
Bartholomew,Pct. 4200,State Senate,41,R,Greg Walker,332,,,,,
Bartholomew,Pct. 4200,State Senate,41,D,Ross Thomas,135,,,,,
Bartholomew,Pct. 4200,State House,59,R,Ryan Lauer,293,,,,,
Bartholomew,Pct. 4200,State House,59,D,Dale Nowlin,160,,,,,
Bartholomew,Pct. 4200,State House,59,L,Clyde D. Myers,13,,,,,
Bartholomew,Pct. 4200,U.S. Senate,,R,Mike Braun,156,,,,,
Bartholomew,Pct. 4200,U.S. Senate,,D,Joe Donnelly,65,,,,,
Bartholomew,Pct. 4200,U.S. Senate,,L,Lucy M. Brenton,18,,,,,
Bartholomew,Pct. 4200,U.S. Senate,,,Write in,0,,,,,
Bartholomew,Pct. 4200,State Secretary,,R,Connie Lawson,170,,,,,
Bartholomew,Pct. 4200,State Secretary,,D,Jim Harper,61,,,,,
Bartholomew,Pct. 4200,State Secretary,,L,Mark W. Rutherford,9,,,,,
Bartholomew,Pct. 4200,State Secretary,,,Write in,0,,,,,
Bartholomew,Pct. 4200,State Auditor,,R,Tera Klutz,168,,,,,
Bartholomew,Pct. 4200,State Auditor,,D,Joselyn Whitticker,63,,,,,
Bartholomew,Pct. 4200,State Auditor,,L,John Schick,8,,,,,
Bartholomew,Pct. 4200,State Treasurer,,R,Kelly Mitchell,175,,,,,
Bartholomew,Pct. 4200,State Treasurer,,D,John C. Aguilera,63,,,,,
Bartholomew,Pct. 4200,State Treasurer,,,Page 1 Of 3,Election,,,,,
Bartholomew,Pct. 4300,U.S. House,6,R,Greg Pence,165,,,,,
Bartholomew,Pct. 4300,U.S. House,6,D,Jeannine Lee Lake,69,,,,,
Bartholomew,Pct. 4300,U.S. House,6,L,Tom Ferkinhoff,8,,,,,
Bartholomew,Pct. 4300,U.S. House,6,,Write in,0,,,,,
Bartholomew,Pct. 4300,State Senate,41,R,Greg Walker,169,,,,,
Bartholomew,Pct. 4300,State Senate,41,D,Ross Thomas,68,,,,,
Bartholomew,Pct. 4300,State House,59,R,Ryan Lauer,164,,,,,
Bartholomew,Pct. 4300,State House,59,D,Dale Nowlin,68,,,,,
Bartholomew,Pct. 4300,State House,59,L,Clyde D. Myers,6,,,,,
Bartholomew,Pct. 4300,U.S. Senate,,R,Mike Braun,188,,,,,
Bartholomew,Pct. 4300,U.S. Senate,,D,Joe Donnelly,118,,,,,
Bartholomew,Pct. 4300,U.S. Senate,,L,Lucy M. Brenton,13,,,,,
Bartholomew,Pct. 4300,U.S. Senate,,,Write in,0,,,,,
Bartholomew,Pct. 4300,State Secretary,,R,Connie Lawson,206,,,,,
Bartholomew,Pct. 4300,State Secretary,,D,Jim Harper,100,,,,,
Bartholomew,Pct. 4300,State Secretary,,L,Mark W. Rutherford,16,,,,,
Bartholomew,Pct. 4300,State Secretary,,,Write in,0,,,,,
Bartholomew,Pct. 4300,State Auditor,,R,Tera Klutz,207,,,,,
Bartholomew,Pct. 4300,State Auditor,,D,Joselyn Whitticker,97,,,,,
Bartholomew,Pct. 4300,State Auditor,,L,John Schick,16,,,,,
Bartholomew,Pct. 4300,State Treasurer,,R,Kelly Mitchell,220,,,,,
Bartholomew,Pct. 4300,State Treasurer,,D,John C. Aguilera,99,,,,,
Bartholomew,Pct. 4300,U.S. House,6,R,Greg Pence,204,,,,,
Bartholomew,Pct. 4300,U.S. House,6,D,Jeannine Lee Lake,108,,,,,
Bartholomew,Pct. 4300,U.S. House,6,L,Tom Ferkinhoff,13,,,,,
Bartholomew,Pct. 4300,U.S. House,6,,Write in,o,,,,,
Bartholomew,Pct. 4300,State Senate,41,R,Greg Walker,209,,,,,
Bartholomew,Pct. 4300,State Senate,41,D,Ross Thomas,112,,,,,
Bartholomew,Pct. 4300,State House,59,R,Ryan Lauer,201,,,,,
Bartholomew,Pct. 4300,State House,59,D,Dale Nowlin,111,,,,,
Bartholomew,Pct. 4300,State House,59,L,Clyde D. Myers,11,,,,,
Bartholomew,Pct. 4300,U.S. Senate,,R,Mike Braun,362,,,,,
Bartholomew,Pct. 4300,U.S. Senate,,D,Joe Donnelly,198,,,,,
Bartholomew,Pct. 4300,U.S. Senate,,L,Lucy M. Brenton,24,,,,,
Bartholomew,Pct. 4300,U.S. Senate,,,Write in,0,,,,,
Bartholomew,Pct. 4300,State Secretary,,R,Connie Lawson,399,,,,,
Bartholomew,Pct. 4300,State Secretary,,D,Jim Harper,148,,,,,
Bartholomew,Pct. 4300,State Secretary,,L,Mark W. Rutherford,24,,,,,
Bartholomew,Pct. 4300,State Secretary,,,Write in,1,,,,,
Bartholomew,Pct. 4300,State Auditor,,R,Tera Klutz,400,,,,,
Bartholomew,Pct. 4300,State Auditor,,D,Joselyn Whitticker,139,,,,,
Bartholomew,Pct. 4300,State Auditor,,L,John Schick,30,,,,,
Bartholomew,Pct. 4300,State Treasurer,,R,Kelly Mitchell,425,,,,,
Bartholomew,Pct. 4300,State Treasurer,,D,John C. Aguilera,144,,,,,
Bartholomew,Pct. 4300,U.S. House,6,R,Greg Pence,392,,,,,
Bartholomew,Pct. 4300,U.S. House,6,D,Jeannine Lee Lake,167,,,,,
Bartholomew,Pct. 4300,U.S. House,6,L,Tom Ferkinhoff,21,,,,,
Bartholomew,Pct. 4300,U.S. House,6,,Write in,0,,,,,
Bartholomew,Pct. 4300,State House,59,R,Ryan Lauer,372,,,,,
Bartholomew,Pct. 4300,State House,59,D,Dale Nowlin,194,,,,,
Bartholomew,Pct. 4300,State House,59,L,Clyde D. Myers,17,,,,,
Bartholomew,Pct. 4300,U.S. Senate,,R,Mike Braun,229,,,,,
Bartholomew,Pct. 4300,U.S. Senate,,D,Joe Donnelly,203,,,,,
Bartholomew,Pct. 4300,U.S. Senate,,L,Lucy M. Brenton,7,,,,,
Bartholomew,Pct. 4300,U.S. Senate,,,Write in,0,,,,,
Bartholomew,Pct. 4300,State Secretary,,R,Connie Lawson,252,,,,,
Bartholomew,Pct. 4300,State Secretary,,D,Jim Harper,171,,,,,
Bartholomew,Pct. 4300,State Secretary,,L,Mark W. Rutherford,7,,,,,
Bartholomew,Pct. 4300,State Secretary,,,Write in,0,,,,,
Bartholomew,Pct. 4300,State Auditor,,R,Tera Klutz,252,,,,,
Bartholomew,Pct. 4300,State Auditor,,D,Joselyn Whitticker,167,,,,,
Bartholomew,Pct. 4300,State Auditor,,L,John Schick,8,,,,,
Bartholomew,Pct. 4300,State Treasurer,,R,Kelly Mitchell,260,,,,,
Bartholomew,Pct. 4300,State Treasurer,,D,John C. Aguilera,163,,,,,
Bartholomew,Pct. 4300,State Treasurer,,,Page 1 Of 3,Election,,,,,
Bartholomew,Pct. 4300,U.S. House,6,R,Greg Pence,245,,,,,
Bartholomew,Pct. 4300,U.S. House,6,D,Jeannine Lee Lake,179,,,,,
Bartholomew,Pct. 4300,U.S. House,6,L,Tom Ferkinhoff,12,,,,,
Bartholomew,Pct. 4300,U.S. House,6,,Write in,0,,,,,
Bartholomew,Pct. 4300,State House,59,R,Ryan Lauer,221,,,,,
Bartholomew,Pct. 4300,State House,59,D,Dale Nowlin,215,,,,,
Bartholomew,Pct. 4300,State House,59,L,Clyde D. Myers,2,,,,,
Bartholomew,Pct. 4300,U.S. Senate,,R,Mike Braun,392,,,,,
Bartholomew,Pct. 4300,U.S. Senate,,D,Joe Donnelly,207,,,,,
Bartholomew,Pct. 4300,U.S. Senate,,L,Lucy M. Brenton,23,,,,,
Bartholomew,Pct. 4300,U.S. Senate,,,Write in,0,,,,,
Bartholomew,Pct. 4300,State Secretary,,R,Connie Lawson,435,,,,,
Bartholomew,Pct. 4300,State Secretary,,D,Jim Harper,167,,,,,
Bartholomew,Pct. 4300,State Secretary,,L,Mark W. Rutherford,10,,,,,
Bartholomew,Pct. 4300,State Secretary,,,Write in,0,,,,,
Bartholomew,Pct. 4300,State Auditor,,R,Tera Klutz,428,,,,,
Bartholomew,Pct. 4300,State Auditor,,D,Joselyn Whitticker,166,,,,,
Bartholomew,Pct. 4300,State Auditor,,,(l) John Schick,0,,,,,
Bartholomew,Pct. 4300,State Treasurer,,R,Kelly Mitchell,433,,,,,
Bartholomew,Pct. 4300,State Treasurer,,D,John C. Aguilera,174,,,,,
Bartholomew,Pct. 4300,State Treasurer,,,1 Of 3,Date:,,,,,
Bartholomew,Pct. 4300,U.S. House,6,R,Greg Pence,405,,,,,
Bartholomew,Pct. 4300,U.S. House,6,D,Jeannine Lee Lake,197,,,,,
Bartholomew,Pct. 4300,U.S. House,6,L,Tom Ferkinhoff,14,,,,,
Bartholomew,Pct. 4300,U.S. House,6,,Write in,0,,,,,
Bartholomew,Pct. 4300,State House,59,R,Ryan Lauer,388,,,,,
Bartholomew,Pct. 4300,State House,59,D,Dale Nowlin,225,,,,,
Bartholomew,Pct. 4300,State House,59,L,Clyde D. Myers,9,,,,,
Bartholomew,Pct. 4300,U.S. Senate,,R,Mike Braun,107,,,,,
Bartholomew,Pct. 4300,U.S. Senate,,D,Joe Donnelly,80,,,,,
Bartholomew,Pct. 4300,U.S. Senate,,,M. Brenton,1.58%,,,,,
Bartholomew,Pct. 4300,U.S. Senate,,,Write in,0,,,,,
Bartholomew,Pct. 4300,State Secretary,,R,Connie Lawson,126,,,,,
Bartholomew,Pct. 4300,State Secretary,,D,Jim Harper,58,,,,,
Bartholomew,Pct. 4300,State Secretary,,,W. Rutherford,1.08%,,,,,
Bartholomew,Pct. 4300,State Auditor,,R,Tera Klutz,118,,,,,
Bartholomew,Pct. 4300,State Auditor,,D,Joselyn Whitticker,64,,,,,
Bartholomew,Pct. 4300,State Auditor,,L,John Schick,2,,,,,
Bartholomew,Pct. 4300,State Treasurer,,R,Kelly Mitchell,120,,,,,
Bartholomew,Pct. 4300,State Treasurer,,D,John C. Aguilera,63,,,,,
Bartholomew,Pct. 4550,U.S. House,6,R,Greg Pence,107,,,,,
