county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,absentee,federal
Boone,Eagle 20,State Secretary,,L,Mark W. Rutherford,35,,14,0,21,
Boone,Eagle 20,State Secretary,,,Write in,0,,0,0,0,
Boone,Eagle 20,State Auditor,,R,Tera Klutz,461,,214,0,247,
Boone,Eagle 20,State Auditor,,D,Joselyn Whitticker,402,,160,0,242,
Boone,Eagle 20,State Auditor,,L,John Schick,45,,24,0,21,
Boone,Eagle 20,State Treasurer,,R,Kelly Mitchell,474,,222,0,252,
Boone,Eagle 20,State Treasurer,,D,John C. Aguilera,432,,173,0,259,
Boone,Eagle 20,U.S. House,5,R,Susan W. Brooks,468,,212,0,256,
Boone,Eagle 20,U.S. House,5,D,Dee Thornton,452,,190,0,262,
Boone,Eagle 20,U.S. House,5,,Write in,2,,1,0,1,
Boone,Eagle 20,State Senate,23,R,Philip L. (phil) Boots,605,,287,0,318,
Boone,Eagle 20,State House,24,R,Donna Schaibley,428,,191,0,237,
Boone,Eagle 20,State House,24,D,Naomi S. Bechtold,450,,186,0,264,
Boone,Eagle 20,State House,24,L,Donald G. Rainwater Ii,33,,19,0,14,
Boone,Harrison,U.S. Senate,,R,Mike Braun,204,,101,0,103,
Boone,Harrison,U.S. Senate,,D,Joe Donnelly,81,,40,0,41,
Boone,Harrison,U.S. Senate,,L,Lucy M. Brenton,12,,9,0,3,
Boone,Harrison,U.S. Senate,,,Write in,0,,0,0,0,
Boone,Harrison,State Secretary,,R,Connie Lawson,219,,107,0,112,
Boone,Harrison,State Secretary,,D,Jim Harper,65,,33,0,32,
Boone,Harrison,State Secretary,,L,Mark W. Rutherford,10,,9,0,1,
Boone,Harrison,State Secretary,,,Write in,0,,0,0,0,
Boone,Harrison,State Auditor,,R,Tera Klutz,211,,106,0,105,
Boone,Harrison,State Auditor,,D,Joselyn Whitticker,72,,35,0,37,
Boone,Harrison,State Auditor,,L,John Schick,9,,6,0,3,
Boone,Harrison,State Treasurer,,R,Kelly Mitchell,222,,113,0,109,
Boone,Harrison,State Treasurer,,D,John C. Aguilera,69,,33,0,36,
Boone,Harrison,U.S. House,4,R,Jim Baird,220,,112,0,108,
Boone,Harrison,U.S. House,4,D,Tobi Beck,74,,36,0,38,
Boone,Harrison,U.S. House,4,,Write in,0,,0,0,0,
Boone,Harrison,State Senate,23,R,Philip L. (phil) Boots,241,,124,0,117,
Boone,Harrison,State House,41,R,Tim Brown,222,,111,0,111,
Boone,Harrison,State House,41,D,Brock Ervin,70,,34,0,36,
Boone,Jackson 1,U.S. Senate,,R,Mike Braun,283,,207,0,76,
Boone,Jackson 1,U.S. Senate,,D,Joe Donnelly,72,,44,0,28,
Boone,Jackson 1,U.S. Senate,,L,Lucy M. Brenton,17,,13,0,4,
Boone,Jackson 1,U.S. Senate,,,Write in,0,,0,0,0,
Boone,Jackson 1,State Secretary,,R,Connie Lawson,297,,215,0,82,
Boone,Jackson 1,State Secretary,,D,Jim Harper,59,,37,0,22,
Boone,Jackson 1,State Secretary,,L,Mark W. Rutherford,13,,10,0,3,
Boone,Jackson 1,State Secretary,,,Write in,0,,0,0,0,
Boone,Jackson 1,State Auditor,,R,Tera Klutz,284,,204,0,80,
Boone,Jackson 1,State Auditor,,D,Joselyn Whitticker,63,,36,0,27,
Boone,Jackson 1,State Auditor,,L,John Schick,14,,13,0,1,
Boone,Jackson 1,State Treasurer,,R,Kelly Mitchell,301,,218,0,83,
Boone,Jackson 1,State Treasurer,,D,John C. Aguilera,61,,37,0,24,
Boone,Jackson 1,U.S. House,4,R,Jim Baird,295,,211,0,84,
Boone,Jackson 1,U.S. House,4,D,Tobi Beck,70,,45,0,25,
Boone,Jackson 1,U.S. House,4,,Write in,0,,0,0,0,
Boone,Jackson 1,State Senate,23,R,Philip L. (phil) Boots,315,,226,0,89,
Boone,Jackson 1,State House,41,R,Tim Brown,293,,211,0,82,
Boone,Jackson 1,State House,41,D,Brock Ervin,73,,47,0,26,
Boone,Jackson 2,U.S. Senate,,R,Mike Braun,234,,167,0,67,
Boone,Jackson 2,U.S. Senate,,D,Joe Donnelly,101,,63,0,38,
Boone,Jackson 2,U.S. Senate,,L,Lucy M. Brenton,15,,11,0,4,
Boone,Jackson 2,U.S. Senate,,,Write in,0,,0,0,0,
Boone,Jackson 2,State Secretary,,R,Connie Lawson,255,,179,0,76,
Boone,Jackson 2,State Secretary,,D,Jim Harper,85,,53,0,32,
Boone,Jackson 2,State Secretary,,L,Mark W. Rutherford,10,,10,0,0,
Boone,Jackson 2,State Secretary,,,Write in,0,,0,0,0,
Boone,Jackson 2,State Auditor,,R,Tera Klutz,246,,173,0,73,
Boone,Jackson 2,State Auditor,,D,Joselyn Whitticker,91,,56,0,35,
Boone,Jackson 2,State Auditor,,L,John Schick,14,,13,0,1,
Boone,Jackson 2,State Treasurer,,R,Kelly Mitchell,260,,185,0,75,
Boone,Jackson 2,State Treasurer,,D,John C. Aguilera,90,,56,0,34,
Boone,Jackson 2,U.S. House,4,R,Jim Baird,245,,173,0,72,
Boone,Jackson 2,U.S. House,4,D,Tobi Beck,104,,68,0,36,
Boone,Jackson 2,U.S. House,4,,Write in,0,,0,0,0,
Boone,Jackson 2,State Senate,23,R,Philip L. (phil) Boots,285,,199,0,86,
Boone,Jackson 2,State House,41,R,Tim Brown,241,,174,0,67,
Boone,Jackson 2,State House,41,D,Brock Ervin,108,,68,0,40,
Boone,Jackson 3,U.S. Senate,,R,Mike Braun,209,,143,0,66,
Boone,Jackson 3,U.S. Senate,,D,Joe Donnelly,69,,34,0,35,
Boone,Jackson 3,U.S. Senate,,L,Lucy M. Brenton,10,,6,0,4,
Boone,Jackson 3,U.S. Senate,,,Write in,0,,0,0,0,
Boone,Jackson 3,State Secretary,,R,Connie Lawson,221,,149,0,72,
Boone,Jackson 3,State Secretary,,D,Jim Harper,58,,30,0,28,
Boone,Jackson 3,State Secretary,,L,Mark W. Rutherford,9,,5,0,4,
Boone,Jackson 3,State Secretary,,,Write in,0,,0,0,0,
Boone,Jackson 3,State Auditor,,R,Tera Klutz,218,,147,0,71,
Boone,Jackson 3,State Auditor,,D,Joselyn Whitticker,57,,29,0,28,
Boone,Jackson 3,State Auditor,,L,John Schick,11,,8,0,3,
Boone,Jackson 3,State Treasurer,,R,Kelly Mitchell,229,,154,0,75,
Boone,Jackson 3,State Treasurer,,D,John C. Aguilera,58,,30,0,28,
Boone,Jackson 3,U.S. House,4,R,Jim Baird,228,,156,0,72,
Boone,Jackson 3,U.S. House,4,D,Tobi Beck,61,,29,0,32,
Boone,Jackson 3,U.S. House,4,,Write in,0,,0,0,0,
Boone,Jackson 3,State Senate,23,R,Philip L. (phil) Boots,240,,162,0,78,
Boone,Jackson 3,State House,41,R,Tim Brown,219,,148,0,71,
Boone,Jackson 3,State House,41,D,Brock Ervin,69,,36,0,33,
Boone,Jefferson,U.S. Senate,,R,Mike Braun,469,,237,0,232,
Boone,Jefferson,U.S. Senate,,D,Joe Donnelly,112,,57,0,55,
Boone,Jefferson,U.S. Senate,,L,Lucy M. Brenton,32,,24,0,8,
Boone,Jefferson,U.S. Senate,,,Write in,0,,0,0,0,
Boone,Jefferson,State Secretary,,R,Connie Lawson,503,,262,0,241,
Boone,Jefferson,State Secretary,,D,Jim Harper,82,,37,0,45,
Boone,Jefferson,State Secretary,,L,Mark W. Rutherford,26,,18,0,8,
Boone,Jefferson,State Secretary,,,Write in,0,,0,0,0,
Boone,Jefferson,State Auditor,,R,Tera Klutz,488,,252,0,236,
Boone,Jefferson,State Auditor,,D,Joselyn Whitticker,82,,35,0,47,
Boone,Jefferson,State Auditor,,L,John Schick,32,,23,0,9,
Boone,Jefferson,State Treasurer,,R,Kelly Mitchell,516,,272,0,244,
Boone,Jefferson,State Treasurer,,D,John C. Aguilera,87,,39,0,48,
Boone,Jefferson,U.S. House,4,R,Jim Baird,506,,261,0,245,
Boone,Jefferson,U.S. House,4,D,Tobi Beck,96,,48,0,48,
Boone,Jefferson,U.S. House,4,,Write in,0,,0,0,0,
Boone,Jefferson,State House,41,R,Tim Brown,499,,259,0,240,
Boone,Jefferson,State House,41,D,Brock Ervin,109,,57,0,52,
Boone,Marion 1,U.S. Senate,,R,Mike Braun,194,,133,0,61,
Boone,Marion 1,U.S. Senate,,D,Joe Donnelly,47,,25,0,22,
Boone,Marion 1,U.S. Senate,,L,Lucy M. Brenton,7,,5,0,2,
Boone,Marion 1,U.S. Senate,,,Write in,0,,0,0,0,
Boone,Marion 1,State Secretary,,R,Connie Lawson,209,,141,0,68,
Boone,Marion 1,State Secretary,,D,Jim Harper,35,,19,0,16,
Boone,Marion 1,State Secretary,,L,Mark W. Rutherford,4,,3,0,1,
Boone,Marion 1,State Secretary,,,Write in,0,,0,0,0,
Boone,Marion 1,State Auditor,,R,Tera Klutz,200,,136,0,64,
Boone,Marion 1,State Auditor,,D,Joselyn Whitticker,41,,22,0,19,
Boone,Marion 1,State Auditor,,L,John Schick,6,,4,0,2,
Boone,Marion 1,State Treasurer,,R,Kelly Mitchell,209,,139,0,70,
Boone,Marion 1,State Treasurer,,D,John C. Aguilera,38,,23,0,15,
Boone,Marion 1,U.S. House,5,R,Susan W. Brooks,205,,139,0,66,
Boone,Marion 1,U.S. House,5,D,Dee Thornton,41,,24,0,17,
Boone,Marion 1,U.S. House,5,,Write in,0,,0,0,0,
Boone,Marion 1,State House,41,R,Tim Brown,205,,139,0,66,
Boone,Marion 1,State House,41,D,Brock Ervin,42,,24,0,18,
Boone,Marion 2,U.S. Senate,,R,Mike Braun,192,,110,0,82,
Boone,Marion 2,U.S. Senate,,D,Joe Donnelly,82,,30,0,52,
Boone,Marion 2,U.S. Senate,,L,Lucy M. Brenton,9,,7,0,2,
Boone,Marion 2,U.S. Senate,,,Write in,0,,0,0,0,
Boone,Marion 2,State Secretary,,R,Connie Lawson,208,,118,0,90,
Boone,Marion 2,State Secretary,,D,Jim Harper,62,,23,0,39,
Boone,Marion 2,State Secretary,,L,Mark W. Rutherford,12,,5,0,7,
Boone,Marion 2,State Secretary,,,Write in,0,,0,0,0,
Boone,Marion 2,State Auditor,,R,Tera Klutz,210,,122,0,88,
Boone,Marion 2,State Auditor,,D,Joselyn Whitticker,64,,20,0,44,
Boone,Marion 2,State Auditor,,L,John Schick,5,,2,0,3,
Boone,Marion 2,State Treasurer,,R,Kelly Mitchell,213,,122,0,91,
Boone,Marion 2,State Treasurer,,D,John C. Aguilera,68,,22,0,46,
Boone,Marion 2,U.S. House,5,R,Susan W. Brooks,217,,123,0,94,
Boone,Marion 2,U.S. House,5,D,Dee Thornton,65,,22,0,43,
Boone,Marion 2,U.S. House,5,,Write in,1,,1,0,0,
Boone,Marion 2,State House,41,R,Tim Brown,206,,118,0,88,
Boone,Marion 2,State House,41,D,Brock Ervin,75,,27,0,48,
Boone,Perry,U.S. Senate,,R,Mike Braun,368,,180,0,188,
Boone,Perry,U.S. Senate,,D,Joe Donnelly,136,,59,0,77,
Boone,Perry,U.S. Senate,,L,Lucy M. Brenton,26,,16,0,10,
Boone,Perry,U.S. Senate,,,Write in,0,,0,0,0,
Boone,Perry,State Secretary,,R,Connie Lawson,400,,196,0,204,
Boone,Perry,State Secretary,,D,Jim Harper,105,,47,0,58,
Boone,Perry,State Secretary,,L,Mark W. Rutherford,17,,11,0,6,
Boone,Perry,State Secretary,,,Write in,0,,0,0,0,
Boone,Perry,State Auditor,,R,Tera Klutz,387,,187,0,200,
Boone,Perry,State Auditor,,D,Joselyn Whitticker,108,,49,0,59,
Boone,Perry,State Auditor,,L,John Schick,20,,12,0,8,
Boone,Perry,State Treasurer,,R,Kelly Mitchell,406,,200,0,206,
Boone,Perry,State Treasurer,,D,John C. Aguilera,109,,50,0,59,
Boone,Perry,U.S. House,4,R,Jim Baird,401,,199,0,202,
Boone,Perry,U.S. House,4,D,Tobi Beck,118,,53,0,65,
Boone,Perry,U.S. House,4,,Write in,0,,0,0,0,
Boone,Perry,State Senate,23,R,Philip L. (phil) Boots,438,,217,0,221,
Boone,Perry,State House,28,R,Jeffrey A. Thompson,400,,197,0,203,
Boone,Perry,State House,28,D,Harlan Vondersaar,117,,54,0,63,
Boone,Sugar Creek 1,U.S. Senate,,R,Mike Braun,228,,149,0,79,
Boone,Sugar Creek 1,U.S. Senate,,D,Joe Donnelly,94,,44,0,50,
Boone,Sugar Creek 1,U.S. Senate,,L,Lucy M. Brenton,25,,13,0,12,
Boone,Sugar Creek 1,U.S. Senate,,,Write in,0,,0,0,0,
Boone,Sugar Creek 1,State Secretary,,R,Connie Lawson,254,,162,0,92,
Boone,Sugar Creek 1,State Secretary,,D,Jim Harper,75,,35,0,40,
Boone,Sugar Creek 1,State Secretary,,L,Mark W. Rutherford,15,,8,0,7,
Boone,Sugar Creek 1,State Secretary,,,Write in,0,,0,0,0,
Boone,Sugar Creek 1,State Auditor,,R,Tera Klutz,246,,158,0,88,
Boone,Sugar Creek 1,State Auditor,,D,Joselyn Whitticker,80,,35,0,45,
Boone,Sugar Creek 1,State Auditor,,L,John Schick,18,,13,0,5,
Boone,Sugar Creek 1,State Treasurer,,R,Kelly Mitchell,258,,167,0,91,
Boone,Sugar Creek 1,State Treasurer,,D,John C. Aguilera,81,,37,0,44,
Boone,Sugar Creek 1,U.S. House,4,R,Jim Baird,251,,161,0,90,
Boone,Sugar Creek 1,U.S. House,4,D,Tobi Beck,96,,46,0,50,
Boone,Sugar Creek 1,U.S. House,4,,Write in,0,,0,0,0,
Boone,Sugar Creek 1,State House,41,R,Tim Brown,251,,162,0,89,
Boone,Sugar Creek 1,State House,41,D,Brock Ervin,90,,41,0,49,
Boone,Sugar Creek 2,U.S. Senate,,R,Mike Braun,286,,173,0,113,
Boone,Sugar Creek 2,U.S. Senate,,D,Joe Donnelly,88,,45,0,43,
Boone,Sugar Creek 2,U.S. Senate,,L,Lucy M. Brenton,25,,18,0,7,
Boone,Sugar Creek 2,U.S. Senate,,,Write in,0,,0,0,0,
Boone,Sugar Creek 2,State Secretary,,R,Connie Lawson,309,,191,0,118,
Boone,Sugar Creek 2,State Secretary,,D,Jim Harper,66,,30,0,36,
Boone,Sugar Creek 2,State Secretary,,L,Mark W. Rutherford,19,,14,0,5,
Boone,Sugar Creek 2,State Secretary,,,Write in,0,,0,0,0,
Boone,Sugar Creek 2,State Auditor,,R,Tera Klutz,299,,181,0,118,
Boone,Sugar Creek 2,State Auditor,,D,Joselyn Whitticker,74,,41,0,33,
Boone,Sugar Creek 2,State Auditor,,L,John Schick,20,,15,0,5,
Boone,Sugar Creek 2,State Treasurer,,R,Kelly Mitchell,319,,197,0,122,
Boone,Sugar Creek 2,State Treasurer,,D,John C. Aguilera,68,,34,0,34,
Boone,Sugar Creek 2,U.S. House,4,R,Jim Baird,317,,198,0,119,
Boone,Sugar Creek 2,U.S. House,4,D,Tobi Beck,76,,38,0,38,
Boone,Sugar Creek 2,U.S. House,4,,Write in,0,,0,0,0,
Boone,Sugar Creek 2,State House,41,R,Tim Brown,304,,185,0,119,
Boone,Sugar Creek 2,State House,41,D,Brock Ervin,85,,47,0,38,
Boone,Union 1,U.S. Senate,,R,Mike Braun,447,,214,0,233,
Boone,Union 1,U.S. Senate,,D,Joe Donnelly,310,,129,0,181,
Boone,Union 1,U.S. Senate,,L,Lucy M. Brenton,14,,11,0,3,
Boone,Union 1,U.S. Senate,,,Write in,0,,0,0,0,
Boone,Union 1,State Secretary,,R,Connie Lawson,476,,228,0,248,
Boone,Union 1,State Secretary,,D,Jim Harper,270,,105,0,165,
Boone,Union 1,State Secretary,,L,Mark W. Rutherford,20,,16,0,4,
Boone,Union 1,State Secretary,,,Write in,0,,0,0,0,
Boone,Union 1,State Auditor,,R,Tera Klutz,481,,235,0,246,
Boone,Union 1,State Auditor,,D,Joselyn Whitticker,260,,96,0,164,
Boone,Union 1,State Auditor,,L,John Schick,18,,13,0,5,
Boone,Union 1,State Treasurer,,R,Kelly Mitchell,493,,244,0,249,
Boone,Union 1,State Treasurer,,D,John C. Aguilera,268,,102,0,166,
Boone,Union 1,U.S. House,5,R,Susan W. Brooks,499,,246,0,253,
Boone,Union 1,U.S. House,5,D,Dee Thornton,271,,107,0,164,
Boone,Union 1,U.S. House,5,,Write in,0,,0,0,0,
Boone,Union 1,State House,24,R,Donna Schaibley,469,,222,0,247,
Boone,Union 1,State House,24,D,Naomi S. Bechtold,280,,117,0,163,
Boone,Union 1,State House,24,L,Donald G. Rainwater Ii,15,,9,0,6,
Boone,Union 2,U.S. Senate,,R,Mike Braun,466,,199,0,267,
Boone,Union 2,U.S. Senate,,D,Joe Donnelly,251,,92,0,159,
Boone,Union 2,U.S. Senate,,L,Lucy M. Brenton,17,,9,0,8,
Boone,Union 2,U.S. Senate,,,Write in,1,,1,0,0,
Boone,Union 2,State Secretary,,R,Connie Lawson,510,,223,0,287,
Boone,Union 2,State Secretary,,D,Jim Harper,200,,68,0,132,
Boone,Union 2,State Secretary,,L,Mark W. Rutherford,18,,6,0,12,
Boone,Union 2,State Secretary,,,Write in,1,,0,0,1,
Boone,Union 2,State Auditor,,R,Tera Klutz,519,,227,0,292,
Boone,Union 2,State Auditor,,D,Joselyn Whitticker,192,,64,0,128,
Boone,Union 2,State Auditor,,L,John Schick,17,,5,0,12,
Boone,Union 2,State Treasurer,,R,Kelly Mitchell,522,,226,0,296,
Boone,Union 2,State Treasurer,,D,John C. Aguilera,200,,68,0,132,
Boone,Union 2,U.S. House,5,R,Susan W. Brooks,516,,228,0,288,
Boone,Union 2,U.S. House,5,D,Dee Thornton,212,,69,0,143,
Boone,Union 2,U.S. House,5,,Write in,0,,0,0,0,
Boone,Union 2,State House,24,R,Donna Schaibley,506,,224,0,282,
Boone,Union 2,State House,24,D,Naomi S. Bechtold,202,,68,0,134,
Boone,Union 2,State House,24,L,Donald G. Rainwater Ii,20,,5,0,15,
Boone,Washington,U.S. Senate,,R,Mike Braun,458,,215,0,243,
Boone,Washington,U.S. Senate,,D,Joe Donnelly,130,,49,0,81,
Boone,Washington,U.S. Senate,,L,Lucy M. Brenton,16,,7,0,9,
Boone,Washington,U.S. Senate,,,Write in,0,,0,0,0,
Boone,Washington,State Secretary,,R,Connie Lawson,486,,226,0,260,
Boone,Washington,State Secretary,,D,Jim Harper,95,,34,0,61,
Boone,Washington,State Secretary,,L,Mark W. Rutherford,19,,11,0,8,
Boone,Washington,State Secretary,,,Write in,1,,1,0,0,
Boone,Washington,State Auditor,,R,Tera Klutz,458,,213,0,245,
Boone,Washington,State Auditor,,D,Joselyn Whitticker,112,,42,0,70,
Boone,Washington,State Auditor,,L,John Schick,26,,13,0,13,
Boone,Washington,State Treasurer,,R,Kelly Mitchell,489,,232,0,257,
Boone,Washington,State Treasurer,,D,John C. Aguilera,106,,37,0,69,
Boone,Washington,U.S. House,4,R,Jim Baird,490,,228,0,262,
Boone,Washington,U.S. House,4,D,Tobi Beck,110,,43,0,67,
Boone,Washington,U.S. House,4,,Write in,0,,0,0,0,
Boone,Washington,State House,41,R,Tim Brown,481,,223,0,258,
Boone,Washington,State House,41,D,Brock Ervin,111,,42,0,69,
Boone,Worth 1,U.S. Senate,,R,Mike Braun,539,,265,0,274,
Boone,Worth 1,U.S. Senate,,D,Joe Donnelly,532,,242,0,290,
Boone,Worth 1,U.S. Senate,,L,Lucy M. Brenton,55,,37,0,18,
Boone,Worth 1,U.S. Senate,,,Write in,0,,0,0,0,
Boone,Worth 1,State Secretary,,R,Connie Lawson,609,,294,0,315,
Boone,Worth 1,State Secretary,,D,Jim Harper,456,,208,0,248,
Boone,Worth 1,State Secretary,,L,Mark W. Rutherford,48,,34,0,14,
Boone,Worth 1,State Secretary,,,Write in,2,,2,0,0,
Boone,Worth 1,State Auditor,,R,Tera Klutz,606,,294,0,312,
Boone,Worth 1,State Auditor,,D,Joselyn Whitticker,453,,206,0,247,
Boone,Worth 1,State Auditor,,L,John Schick,49,,33,0,16,
Boone,Worth 1,State Treasurer,,R,Kelly Mitchell,632,,312,0,320,
Boone,Worth 1,State Treasurer,,D,John C. Aguilera,473,,221,0,252,
Boone,Worth 1,U.S. House,4,R,Jim Baird,605,,301,0,304,
Boone,Worth 1,U.S. House,4,D,Tobi Beck,508,,235,0,273,
Boone,Worth 1,U.S. House,4,,Write in,0,,0,0,0,
Boone,Worth 1,State Senate,23,R,Philip L. (phil) Boots,777,,384,0,393,
Boone,Worth 1,State House,28,R,Jeffrey A. Thompson,585,,283,0,302,
Boone,Worth 1,State House,28,D,Harlan Vondersaar,520,,247,0,273,
Boone,Worth 2,U.S. Senate,,R,Mike Braun,315,,133,0,182,
Boone,Worth 2,U.S. Senate,,D,Joe Donnelly,156,,50,0,106,
Boone,Worth 2,U.S. Senate,,L,Lucy M. Brenton,19,,7,0,12,
Boone,Worth 2,U.S. Senate,,,Write in,0,,0,0,0,
Boone,Worth 2,State Secretary,,R,Connie Lawson,344,,139,0,205,
Boone,Worth 2,State Secretary,,D,Jim Harper,125,,44,0,81,
Boone,Worth 2,State Secretary,,L,Mark W. Rutherford,18,,6,0,12,
Boone,Worth 2,State Secretary,,,Write in,0,,0,0,0,
Boone,Worth 2,State Auditor,,R,Tera Klutz,344,,142,0,202,
Boone,Worth 2,State Auditor,,D,Joselyn Whitticker,123,,38,0,85,
Boone,Worth 2,State Auditor,,L,John Schick,18,,7,0,11,
Boone,Worth 2,State Treasurer,,R,Kelly Mitchell,358,,142,0,216,
Boone,Worth 2,State Treasurer,,D,John C. Aguilera,126,,44,0,82,
Boone,Worth 2,U.S. House,4,R,Jim Baird,347,,141,0,206,
Boone,Worth 2,U.S. House,4,D,Tobi Beck,137,,46,0,91,
Boone,Worth 2,U.S. House,4,,Write in,0,,0,0,0,
Boone,Worth 2,State Senate,23,R,Philip L. (phil) Boots,383,,157,0,226,
Boone,Worth 2,State House,24,R,Donna Schaibley,335,,133,0,202,
Boone,Worth 2,State House,24,D,Naomi S. Bechtold,139,,51,0,88,
Boone,Worth 2,State House,24,L,Donald G. Rainwater Ii,16,,5,0,11,
